Count of State,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Abbeville,Acadia,Accomack,Ada,Adair,Adams,Addison,Aiken,Alachua,Alamance,Alameda,Alamosa,Albany,Alcona,AleutiansEast,AleutiansWest,Alexander,AlexandriaCity,Alger,Allamakee,Allegan,Allegany,Alleghany,Allegheny,Allen,Allendale,Alpena,Amador,Amelia,Amherst,Anchorage,Anderson,Andrews,Androscoggin,AnneArundel,Anoka,Anson,Antelope,Apache,Appling,Appomattox,Arapahoe,Archer,Arkansas,Armstrong,Aroostook,Ascension,Ashland,Ashley,Ashtabula,Atascosa,Atchison,Atlantic,Attala,Audrain,Audubon,Auglaize,Aurora,Austin,Autagua,Autauga,Baca,Bailey,Baker,Baldwin,Baltimore,BaltimoreCity,Bamberg,Bannock,Baraga,Barber,Barbour,Barnes,Barnstable,Barnwell,Barren,Barron,Barrow,Barton,Bartow,Bastrop,Bates,Bath,Baxter,Bay,Baylor,Beadle,Beaufort,Beauregard,Beaver,Becker,Bedford,Belknap,Bell,Beltrami,Benewah,Bennington,Bent,Benton,Bergen,Berkeley,Berks,Berkshire,Bernalillo,Berrien,Bertie,Bethel,Bexar,Bibb,BigHorn,BlackHawk,Bladen,Blaine,Blair,Bleckley,Blount,BlueEarth,Boise,BonHomme,Bonner,Bonneville,Boone,Borden,Bosque,Boulder,Boundary,Bourbon,Bowman,BoxElder,Bracken,Bradford,Branch,Brazoria,Brazos,Bremer,Brevard,Brewster,Briscoe,Bristol,BristolBay,BristolCity,Broadwater,Bronx,Brookings,Brooks,Broome,Broward,Brown,Brule,Brunswick,Bryan,Buchanan,Buckingham,Bucks,BuenaVista,Buffalo,Bulloch,Buncombe,Bureau,Burke,Burleigh,Burlington,Burnet,Burnett,Burt,Butler,Butte,Cabarrus,Cabell,Cache,Caddo,Calaveras,Calcasieu,Caldwell,Caledonia,Calhoun,Callaway,Calvert,Cambria,Camden,Cameron,Campbell,Canadian,Candler,Canyon,CapeGirardeau,CapeMay,Carbon,Caribou,Carlton,Caroline,Carroll,Carson,CarsonCity,Carter,Carver,Cascade,Cass,Cassia,Castro,Caswell,Catawba,Cattaraugus,Cavalier,Cayuga,Cecil,Cedar,Centre,CerroGordo,Chaffee,Chambers,Champaign,Chariton,Charles,CharlesCity,CharlesMix,Charleston,Charlevoix,Charlotte,Charlton,Chatham,Chattahoochee,Chautauqua,Chaves,Cheboygan,Chelan,Chemung,Cherokee,Cherry,ChesapeakeCity,Chester,Chesterfield,Cheyenne,Chickasaw,Chicot,Childress,Chilton,Chippewa,Chisago,Chittenden,Choctaw,Chowan,Christian,Churchill,Cibola,Citrus,Clackamas,Claiborne,Clallam,Clare,Clarendon,Clarion,Clark,Clarke,Clatsop,Clay,Clayton,ClearCreek,Clearfield,Clearwater,Cleburne,Clermont,Cleveland,Clinton,Cloud,Coahoma,Cobb,Cochise,Cochran,Coconino,Codington,Coffey,Coke,Colbert,Cole,Colfax,Colleton,Collier,Collin,Colorado,Colquitt,Columbia,Columbus,Colusa,Comal,Comanche,Concho,Concordia,Conejos,ContraCosta,Converse,Conway,Cook,Cooke,Coos,Coosa,Cottonwood,Covington,CovingtonCity,Coweta,Cowley,Cowlitz,Craighead,Crane,Craven,Crawford,Crockett,Crook,Crosby,CrowWing,Culpeper,Cumberland,Cuming,Currituck,Curry,Custer,Cuyahoga,Daggett,Dakota,Dale,Dallas,Dane,DanvilleCity,Dare,Darke,Darlington,Dauphin,Davidson,Davie,Daviess,Davis,Dawson,Day,DeafSmith,Dearborn,Decatur,DeerLodge,Defiance,DeKalb,Delaware,Delta,Denali,Denton,Denver,Deschutes,Desha,DesMoines,DeSoto,Deuel,Dewey,DeWitt,Dickens,Dickey,Dickinson,Dickson,Dillingham,Dillon,Dinwiddie,DistrictofColumbia,Dixon,Dodge,DonaAna,Donley,Door,Dorchester,Dougherty,Douglas,Dubois,Dubuque,Duchesne,Dukes,Dunklin,Dunn,DuPage,Duplin,Durham,Dutchess,Duval,Eagle,Early,EastBatonRouge,Eaton,EauClaire,Ector,Eddy,Edgecombe,Effingham,Elbert,ElDorado,Elk,Elkhart,Elko,Ellis,Ellsworth,Elmore,ElPaso,Emanuel,Emery,Emmet,Emmons,Erath,Erie,Escambia,Essex,Estill,Etowah,Eureka,Evangeline,FairbanksNorthStar,Fairfax,Fairfield,Fallon,Fannin,Faribault,Faulk,Fauquier,Fayette,Fillmore,Finney,Fisher,Flathead,Florence,Floyd,Fluvanna,Foard,FondDuLac,Ford,Forrest,Forsyth,FortBend,Franklin,Frederick,Freeborn,Freestone,Fremont,Fresno,Frio,Frontier,Fulton,Furnas,Gadsden,Gage,Gallia,Galveston,Garfield,Garland,Garrett,Gaston,Gates,Gem,Genesee,Gentry,George,Georgetown,Gibson,GILA,Gilchrist,Giles,Gilliam,Glasscock,Glenn,Gloucester,Glynn,Gogebic,GoldenValley,Goliad,Gonzales,Goochland,Goodhue,Gooding,Gosper,Grady,Grafton,Graham,Grand,GrandIsle,GrandTraverse,Granite,Grant,Granville,Gratiot,Gray,GraysHarbor,Grayson,Greeley,Greenbrier,Greene,GreenLake,Greensville,Greenup,Greenville,Greenwood,Greer,Gregg,Grimes,Grundy,Guadalupe,Guilford,Gunnison,Guthrie,Gwinnett,Habersham,Haines,Hale,Halifax,Hall,Hamilton,Hampden,Hampshire,Hampton,HamptonCity,Hancock,Hand,Hanover,Hansford,Hardee,Hardeman,Hardin,Harford,Harnett,Harney,Harper,Harris,Harrison,Hart,Hartford,Hartley,Haskell,Hawaii,Hawkins,Hays,Haywood,Heard,Hemphill,Hempstead,Henderson,Hendricks,Hendry,Hennepin,Henrico,Henry,Herkimer,Hernando,Hertford,Hidalgo,Highland,Highlands,Hillsborough,Hillsdale,Hinds,Hodgeman,Hoke,Holt,Honolulu,Hood,HoodRiver,HopewellCity,Horry,HotSpring,Houghton,Houston,Howard,Howell,Hudson,Huerfano,Hughes,Humboldt,Humphreys,Hunt,Hunterdon,Huntingdon,Huron,Hutchinson,Hyde,Iberia,Iberville,Ida,Idaho,Imperial,Independence,Indiana,IndianRiver,Ingham,Inyo,Ionia,Iosco,Iowa,Iredell,Irion,Iron,Iroquois,Isabella,Isanti,IsleofWight,Itasca,Jack,Jackson,Jasper,Jay,JeffDavis,Jefferson,JeffersonDavis,Jenkins,Jerauld,Jerome,JimHogg,JoDaviess,Johnson,Johnston,Jones,Juab,JudithBasin,Juneau,Kalamazoo,Kalkaska,Kanabec,Kanawha,Kandiyohi,Kane,Kankakee,Karnes,Kauai,Kaufman,Kay,Keith,Kemper,KenaiPeninsula,Kendall,Kenedy,Kennebec,Kenosha,Kent,Kenton,Kern,Kershaw,KetchikanGateway,Kewaunee,KeyaPaha,Kimball,King,KingandQueen,Kingfisher,KingGeorge,Kingman,Kings,Kingsbury,KingWilliam,Kinney,Kiowa,KitCarson,Kittitas,Klamath,Klickitat,Knox,KodiakIsland,Koochiching,Kootenai,Kossuth,Lackawanna,Laclede,LaCrosse,Lafayette,Lake,LakeandPeninsula,Lamar,Lamb,Lamoille,LaMoure,Lancaster,Lander,Lane,Lanier,LaPaz,Lapeer,LaPlata,LaPorte,Laramie,Larimer,LaSalle,LasAnimas,Lassen,Lauderdale,Laurel,Laurens,Lawrence,Lea,Lebanon,Lee,Leelanau,LeFlore,Lehigh,Lemhi,Lenawee,Lenoir,Leon,LeSueur,Lewis,LewisandClark,Lexington,Liberty,Licking,Limestone,Lincoln,Linn,Litchfield,LittleRiver,Livingston,Llano,Logan,Lorain,LosAlamos,LosAngeles,Loudon,Loudoun,Louisa,Love,Lowndes,Lubbock,Lucas,Luce,Luna,Luzerne,Lycoming,LynchburgCity,Lynn,Lyon,Macomb,Macon,Madera,Madison,Mahaska,Mahoning,Malheur,Manatee,Manistee,Manitowoc,Marathon,Marengo,Maricopa,Marin,Marinette,Marion,Mariposa,Marlboro,Marquette,Marshall,Martin,Mason,Massac,Matagorda,MatanuskaSusitna,Maui,Maverick,Mayes,McClain,McCone,McCormick,McCracken,McCulloch,McCurtain,McDonough,McHenry,McIntosh,McKenzie,McKinley,McLean,McLennan,McLeod,McMinn,McNairy,McPherson,Meade,Meagher,Mecklenburg,Mecosta,Medina,Meeker,Meigs,Menard,Mendocino,Menominee,Merced,Mercer,Meriwether,Merrimack,Mesa,Miami,MiamiDade,Middlesex,Midland,Millard,MilleLacs,Miller,Mills,Milwaukee,Mineral,Minidoka,Minnehaha,Missaukee,Mississippi,Mitchell,Mobile,Moffat,Mohave,Monmouth,Mono,Monongalia,Monroe,Montcalm,Monterey,Montezuma,Montgomery,Montmorency,Montour,Montrose,Moore,Morgan,Morris,Morrison,Morrow,Morton,Moultrie,Mower,Muhlenberg,Multnomah,Murray,Muscatine,Muscogee,Muskegon,Muskingum,Muskogee,Nacogdoches,Nantucket,Napa,Nash,Nassau,Natchitoches,Natrona,Navajo,Nemaha,Neosho,Ness,Nevada,Newaygo,NewCastle,NewHanover,NewHaven,NewKent,NewLondon,NewMadrid,Newport,Newton,NewYork,NezPerce,Niagara,Nicholas,Nicollet,Noble,Nobles,Nodaway,Nolan,Nome,Norfolk,NorfolkCity,Norman,Northampton,NorthSlope,Northumberland,NORTHWESTARCTIC,Nueces,Nye,O'Brien,Oakland,Ocean,Oceana,Ochiltree,Oconee,Oconto,Ogle,Ohio,Okaloosa,Okeechobee,Okfuskee,Oklahoma,Oldham,Oliver,Olmsted,Oneida,Onondaga,Onslow,Ontario,Ontonagon,Orange,Orangeburg,Orleans,Osage,Osborne,Osceola,Oscoda,Oswego,Otero,Otoe,Otsego,Ottawa,OtterTail,Ouachita,Ouray,Outagamie,Owyhee,Oxford,Ozaukee,Page,PalmBeach,PaloAlto,PaloPinto,Pamlico,Panola,Park,Parker,Parmer,Pasco,Pasquotank,Passaic,Patrick,Paulding,Pawnee,Payette,Payne,Pecos,Pembina,Pender,Pendleton,PendOreille,Pennington,Penobscot,Peoria,Perquimans,Perry,Pershing,Person,Phelps,Philadelphia,Phillips,Piatt,Pickaway,Pickens,Pierce,Pike,Pima,Pinal,Pine,Pinellas,Pipestone,Piscataquis,Pitt,Pittsburg,Pittsylvania,Placer,Plaquemines,Platte,Pleasants,Plumas,Plymouth,Pocahontas,PointeCoupee,Polk,Pope,Portage,Porter,PortsmouthCity,Posey,Pottawatomie,Pottawattamie,Potter,Power,Poweshiek,Powhatan,Pratt,Presidio,PRICE,PrinceGeorge,PrinceGeorges,PrinceofWalesKetchikan,PrinceWilliam,Providence,Prowers,Pueblo,Pulaski,Pushmataha,Putnam,Quay,QueenAnnes,Queens,Rabun,Racine,Raleigh,Ralls,Ramsey,Randall,Randolph,Ransom,Rapides,Reagan,Real,RedLake,RedRiver,RedWillow,Redwood,Reeves,Reno,Rensselaer,Renville,Republic,Reynolds,Rhea,Rice,Rich,Richardson,Richland,Richmond,RichmondCity,RioArriba,RioBlanco,RioGrande,Riverside,Roane,Roanoke,Roberts,Robertson,Robeson,Rock,Rockdale,Rockingham,RockIsland,Rockland,RogerMills,Rogers,Rolette,Rooks,Roosevelt,Rosebud,Ross,Routt,Rowan,Rush,Rusk,Russell,Rutherford,Rutland,Sac,Sacramento,Sagadahoc,Saginaw,Saguache,Salem,SalemCity,Saline,SaltLake,Saluda,Sampson,SanBenito,SanBernardino,Sanders,SanDiego,Sandoval,Sandusky,SanFrancisco,Sangamon,Sanilac,SanJacinto,SanJoaquin,SanJuan,SanLuisObispo,SanMateo,SanMiguel,SanPatricio,Sanpete,SantaBarbara,SantaClara,SantaCruz,SantaFe,SantaRosa,Sarasota,Saratoga,Sarpy,Sauk,Saunders,Sawyer,Schenectady,Schleicher,Schoharie,Schoolcraft,Schuyler,Schuylkill,Scioto,Scotland,Scott,ScottsBluff,Scurry,Sedgwick,Seminole,Seneca,Sequoyah,Sevier,Seward,Shackelford,Shasta,Shawnee,Sheboygan,Shelby,Sherburne,Sheridan,Sherman,Shiawassee,Sibley,Sierra,SilverBow,Siskiyou,Sitka,Skagit,SkagwayHoonahAngoon,Skamania,Smith,Snohomish,Snyder,Solano,Somerset,Somervell,Sonoma,Southampton,SoutheastFairbanks,Spalding,Spartanburg,Spencer,Spokane,Spotsylvania,Stafford,Stanislaus,Stanley,Stanly,Stanton,STARK,Starr,StBernard,StCharles,StClair,StCroix,Stearns,Steele,Stephens,Stephenson,Sterling,Steuben,Stevens,Stewart,StFrancois,Stillwater,StJames,StJohns,StJoseph,StLawrence,StLouis,StLouisCity,StLucie,StMary,Stoddard,Stokes,Stone,Storey,Story,Strafford,Stutsman,Suffolk,SuffolkCity,Sullivan,Summit,Sumner,Sumter,Surry,Susquehanna,Sussex,Sutter,Suwannee,Swain,SweetGrass,Sweetwater,Swift,Switzerland,Talbot,Talladega,Tallapoosa,Tama,Taney,Taos,Tarrant,Tattnall,Taylor,Tazewell,Tehama,Telfair,Terrebonne,Terrell,Teton,Texas,Thayer,Thomas,Thurston,Tillamook,Tioga,Tippecanoe,Tipton,Titus,Tolland,TomGreen,Tompkins,Tooele,Toole,Torrance,Traill,Travis,Trempealeau,Trimble,Trinity,Troup,Trumbull,Tucker,Tulare,Tulsa,Tuolumne,Turner,Tuscaloosa,Tuscarawas,Tuscola,Twiggs,TwinFalls,Tyler,Uinta,Uintah,Ulster,Umatilla,Union,Upson,Upton,Utah,Uvalde,ValdezCordova,Valencia,Valley,ValVerde,VanBuren,Vance,Vanderburgh,VanWert,VanZandt,Venango,Ventura,Vermilion,Vermillion,Vernon,Victoria,Vigo,Vinton,VirginiaBeachCity,Volusia,Wabash,Wabasha,WadeHampton,Wagoner,Wake,Wakulla,Waldo,Walker,Wallace,WallaWalla,Wallowa,Walsh,Walthall,Walton,Wapello,Ward,Ware,Warren,Warrick,Wasatch,Wasco,Waseca,Washburn,Washington,Washita,Washoe,Washtenaw,Watonwan,Wayne,Weakley,Webb,Weber,Webster,Weld,Wells,WestBatonRouge,Westchester,WestFeliciana,Westmoreland,Wetzel,Wexford,Wharton,Whatcom,Wheatland,White,WhitePine,Whiteside,Whitley,Whitman,Wichita,Wicomico,Wilbarger,Wilcox,Wilkinson,Will,Willacy,Williams,Williamsburg,Williamson,WILSON,Windham,Windsor,Winkler,Winnebago,Winneshiek,Winona,Wise,Wood,Woodbury,Woodford,Woodruff,Woods,Woodward,Worcester,Worth,WrangellPetersburg,Wright,Wyandot,Wyandotte,Wyoming,Yadkin,Yakima,Yakutat,Yamhill,Yankton,Yates,Yavapai,Yazoo,YellowMedicine,Yellowstone,Yoakum,Yolo,York,Young,Yuba,YukonKoyukuk,Yuma,Zapata,Grand Total
AllOther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,2,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
