Count of State,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batteries,,,,,,1,2,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,3,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,,2,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,2,,,,,,,,,,,,1,,,,,,,,3,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,1,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,3,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,3,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,3,,,,1,1,,,,,3,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,2,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,19,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,15,,,,,,,,,,1,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,1,,,1,,,,,,1,,,,,1,,,,1,,,1,,,,1,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,221
CoalIntegratedGasificationCombinedCycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
ConventionalHydroelectric,,,,10,,6,15,,,2,,,14,2,1,,,,,,3,2,,,,,9,8,,5,,10,,30,,,6,,,,,,,,9,1,,2,,,,,,,,,,,,,4,,,4,2,,,,1,2,,,,,,,1,,,3,,,,2,,,,,,7,,7,5,,,,1,,14,,11,,2,,26,,,,,4,,,4,,,6,2,2,,7,9,,,2,4,7,,,5,3,,,,,,,,,,,,1,,,,,,,,,,,,,,9,,3,,3,,,5,6,,2,22,,,4,,9,,3,9,5,,,,2,,5,,,1,,,7,8,17,,12,,,6,,18,5,3,,,2,,,1,,4,,,1,,,,,,8,,,,,4,,,,5,32,,17,,,12,1,,,,,6,103,,13,,,,4,,,26,,,,,3,11,2,,11,,2,,6,2,,,21,,,,,,8,,,,,,,,,,,,20,,,2,,,8,,,,3,,,30,4,,5,,,,8,,,,4,,,,5,,21,,,,,,3,5,,,,,,,,,4,,,,,,,,,,6,3,2,,,1,1,6,3,,,,,,,,11,3,,,,,,,,,,,3,62,,,2,,,5,,,,2,,1,,,,5,,,,,4,17,,3,,,,20,5,,,,,,,,9,,,,,,,14,,2,,,,16,1,,,7,7,,,,,,,3,,74,,,,14,34,,,13,,3,,,,5,4,2,4,,2,,,,,,,,,,,2,,,2,,,5,,,16,3,,17,7,3,,,1,52,,2,,1,6,2,,,,2,,7,3,,,,,7,,2,,,10,,,11,,4,36,,,,9,,,,,,6,11,,,,,,5,4,,3,6,,,3,,,,2,,,21,,5,15,,,,,,10,,,,,,,,5,,,3,,,,,,,7,2,,,,6,,,,,,,1,16,2,,,,21,2,10,,3,,11,,,,,3,,16,10,,,75,,,,19,,,,,,,,14,,,,6,,,3,,5,,1,1,,4,,,15,,2,,11,5,11,,,,16,,,,,,,,,,,,5,,,3,7,6,,,,,1,10,2,,,6,,31,,13,,3,,5,,,10,7,,1,21,1,2,13,,,32,,,,,,,,,55,9,5,1,,,44,9,9,,3,3,,,,33,6,,1,,,,,,,,,3,,4,,4,11,12,,,3,,3,,13,,8,,26,15,2,,7,9,,14,,,2,4,3,11,,5,7,,,2,,,,,,,,,,,,,,9,4,,,2,,5,15,2,11,,15,4,,,6,,,,8,,,,4,,,,,,,15,,7,,6,,,2,7,,,8,,3,,9,,,,,,21,2,,8,,,3,,,,3,,,4,,,,,12,7,,,3,,8,,,2,,,14,2,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,13,,,,2,11,,10,,,,2,32,,,2,,1,,2,19,3,7,,6,,,,,,8,,,,,7,3,,,,,,,,,10,2,59,,,,,,,,,,,2,11,3,,,,,,,,,7,18,,10,2,15,,,,23,4,20,,,,,,,3,,,,,5,,,6,,5,,2,7,,3,,,,6,,,1,4,,2,,,,,,,,1,,,9,,,,5,,,,7,7,,4,1,,14,,2,,,,,1,3,8,,,,,,,,,,,,11,6,2,10,,5,4,,,,,,4,,,,22,12,6,,,,,,,3,2,2,,1,,7,,,,,,,44,,8,,6,,,,,,,3,,,,,,,6,6,4,,,51,,,,,,16,,,7,,10,5,2,8,3,3,5,,3,40,,1,,,,5,,11,,,9,,7,,,3,,,,3,2,,3,,,,6,,,2,,,20,82,1,,,,,,1,,,9,,2,,19,7,4,,,,,,,3,,,,3,,3,,,8,,1,,,,4,,,,6,,,,4,,,,,,,,2,,,,,5,,,7,3,,,10,2,27,,2,,,,17,,,,8,14,11,,,4,,8,,2,2,,,,,,,3,,,,,,,,,,2,,,,,,2,,13,4,,,,3,,,8,,7,25,,2,34,,4,,,3,,,6,,,,,,,2,2,2,,17,,4,,2,,6,,,,3,,2,,,,,,33,10,,2,,,,37,,,,,,3,4,3,,,,,,9,,,,,,,,,,,25,,4,,,,4009
ConventionalSteamCoal,,,,,,2,,,1,,,,,,,,,,1,1,,1,,1,,,,,,,,1,,,3,,,,6,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,4,,,,,,,,,,,,,,1,,5,,,,,,,4,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,2,,,6,,,,,,2,,,,4,,,,,,,,,,4,,,,,,,,,,,,2,,,,,,,,,4,,,,,,,,,2,,,,,,,,,2,,2,,,2,,,,,,,,,,2,,,,,,1,2,2,,,,1,,,,,,,,,,,,,,2,,,,,,,,,4,,4,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,1,,,,,,,,,,,,,3,,,,,,4,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,2,,5,,,,,4,,,,1,,16,,1,,,,,,3,,1,,,,2,,,,,,,4,4,,,,,,,,,,,,7,,,,,5,,,,,,4,5,,,,,,,1,,,,1,,,,,,,,,,,,,4,,,,,,,,2,,,,,,,,,,,,,,,,,,2,1,2,,,,,,,,,,,,,,,,,4,,,,,,,,,2,,1,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,2,,,,,2,,,,,,,,2,6,,1,,,,,,,,,,,,2,,4,5,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,8,,,2,,,3,,,,,,,1,,1,,,,,,,,,,,,2,,,,,,,1,,,,,2,4,10,,,,,,1,,,,,1,,,,,,,,,,,,,8,,,,,,,1,,2,,,,,1,,,,2,,5,6,,,,,1,,,,9,,,,,,,,2,1,,,,,,,,,,,,,,,,6,,2,,,,,,2,,,,6,,,,,1,,2,3,,,,4,8,,,,2,,2,,,1,,,,2,,,,,,4,,,,1,,,,,,,,2,,,,,,,,,,,2,,,,,,,,2,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,2,,1,,,,,3,,,,,,,,,2,,3,2,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,5,,,,,,,,4,,,,,,,,,,,,6,2,,,,2,6,,,,,2,3,2,3,,,,,,,,2,,,,,3,2,,5,,,,,,,,,,5,,1,,,,,,,,,,1,,,,,,,5,,2,,,,,9,,,4,,,,2,,,,1,,,,3,,2,,,3,,,,,,,,,1,,,,,,,3,,,,,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,3,,,1,1,,,,,,,,,,,1,1,3,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2,8,,,,,,,,,2,,,,,,,5,,,,,2,,,,,,,,16,,4,,,,1,,,,,12,,,,,,,,,,,,2,,,,,,,,,,,,,,2,,,,,,,1,,,2,,,,,,,,,,2,,,1,,,1,,,,,,,,,,,,,,,,,1,,,2,1,,,,,,,,,,,,,,,,,,,,1,,,,6,,,,,1,,,,,8,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,,,,,,1,2,2,,,,,,,,,,1,,,,,,,,,,,1,,,1,,,,,,595
Flywheels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
Geothermal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,47,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,10,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170
HydroelectricPumpedStorage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,3,,,,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,8,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,6,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153
LandfillGas,,,,2,,,,,,,4,,9,,,,,,,,,3,,,,,,,48,,5,7,,,2,,,,,,,4,,,,,,,,5,,,2,,,,,,,,,,,,,3,,,2,,,,,,,1,,3,,,,,,,2,,,,,,,,,,,,,,8,,2,6,,,4,,,17,,,,,,,,,,,,,,8,,,,,,,,,1,,,,,6,,,6,,12,,,,,1,4,3,,35,,1,,3,,,,,,,,,,,,,1,3,,,,,,,,4,,,,2,,,,,,,1,,,,,,,,,,,4,2,,,5,,,2,,,,,,,,,,48,,,,2,,8,,6,,,,,,,,2,48,,1,,,,,,,,,4,,,,,,,1,,,2,1,,,,,,,,,,15,,,,,,,,,,,3,,,5,,,,,,,2,,,,,5,,,3,,,,,,,,,,,,18,2,,,,,,7,,,,,,,3,,3,,,,,,,1,,,3,,,,,,,,3,,,,9,,,,,,,,2,,,,,,,,,,,2,,,,,9,,,,,,,2,,2,,6,,,,,,,,,,,,,6,,,,,,,,,,,12,2,,1,,,,,4,,,,,,,,,,,1,,,,,,,,4,,54,2,,,,,,,2,,,,,,,,,3,,,21,,,1,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,3,2,,,,,,,1,,,5,,,,,,,4,1,,6,,,,,,,3,,,,,,,,,,,,,,,,,,,14,,,16,1,,1,,,,,2,,,,,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,8,,4,,12,,,,,,,,1,,,,,,,1,,,6,,,,,,,,,,,,11,7,,,,,,,,18,36,,4,,,,,,,,,,8,,,,2,,3,,1,,6,,,,,,10,,4,,,,,4,,,,,,,5,,,,2,4,,,,,3,,,,,,,,,,,,3,,3,,,18,,15,,,,,4,,2,,,,4,,,,17,,,1,,23,,1,,8,3,,2,2,,3,,,,4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,2,,,,,,,,,,,,,,,12,,,,,,8,,,,,,,,,,,,,8,3,5,,12,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,11,,,,,,,,,,,5,,,,,,,2,12,,,,,9,,,,,,,,,2,,1,11,,17,,5,3,,6,,,,,,12,,,,4,,,,,,,,,,,2,,,,,,,,,,,,,4,,,2,,,7,,,,,,,,,3,2,,,,,,,,,,6,,,,,,,,11,,,,,,,,,,,,,,,,7,,5,9,,,24,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,2,3,,,,,,,,,,,,,1,,5,,,,,3,,1,,,,,6,,6,,,,12,,,,,,,4,,1,6,,,,2,1,4,,,4,,,,,,,,,,,2,,,2,,,,3,18,,,,,,7,,,4,,,10,,,,,,,,,,,,6,5,,10,,,3,3,,,,2,,,,,,,,,2,,,,,,,,,,,,,,8,,,,,,,,,,,7,,,4,,,,,1,,5,,,,,,,,,,,,,,,,8,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,36,,,,,,30,,,,,,,,,,,,,,,,,,,16,,2,5,,19,,,,,1,,,,,,,,,,,12,,,,,,18,,,,6,,,,,,,,,9,,,,,,,,,,4,,,2,,,,,,,6,,,,,,,,5,,,2,,,,1543
MunicipalSolidWaste,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,83
