Count of State,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NaturalGasFiredCombinedCycle,,6,,,,7,,4,2,,5,,9,,,,,,,,,2,,7,,,,,,,8,6,,,,,,,,,,,,,,,,,,7,,,,3,,,,,,4,10,,,,,,,,,,,,,,,,,,,,6,,,,3,,,,,,,,,6,,,,,8,10,,4,4,,,,,3,,,,,,,,,3,,,,,,,5,3,,,,,,2,,12,3,,4,,,5,,,,,2,,,4,,,4,,,3,6,,,,4,,,,,,,,2,,,,,6,,6,,,13,,,3,2,2,,,,,,,,,,,3,,,,,,3,,,,,2,,,3,,,3,,7,,,3,,,,,,,,,,,,,,4,,,,4,,,,,,,,,7,,,,,6,,,,,,,47,,,,,,,,,,2,3,,4,9,,,,,,,,,,,,,,,9,,3,,3,,,,19,,,,,,,,7,,,,2,,,,,,,,,,10,,,,,,,2,,2,3,,,,,,,,,,,,,6,,,,,11,,,,3,,,,6,,,,,,,,,,,,,,2,,,,,,,,,,2,,2,,,6,3,,,,,,12,,,9,,,,,,8,,,9,,,,,,2,,10,,,,5,,,5,,,,,,3,,,,,,,4,,,,,,3,2,,,6,,6,,,,,,3,,12,4,,,,,,2,,,,,,,,,,,7,,,,,,,,,,,,,,,,,2,,,,3,3,,,6,,4,,,,,,4,4,10,,,,,,,,,,8,7,,,,,,6,,6,,,,,,,41,6,,7,,,,4,4,3,12,,,,,,3,,,,,,6,,,9,,3,,,,,6,,,,6,,3,3,,,,,,,,5,,,,,,14,,,5,,,,3,,,,,,,,,,,,,,21,7,,,20,,,,,,,2,,4,3,,,3,,,,,,,,,8,2,,3,2,8,,,,6,,15,,,,,,,,,,,4,,,,,,,3,2,,,,2,,3,,,,3,,9,,,,3,,2,,,,,,3,,,,,,,,9,3,3,23,,,,,,,2,,5,,,,,,,,2,,,3,,,,57,,3,4,,8,3,3,,3,5,2,,,,,,,,,,,5,,,,,53,,,,,,,3,11,2,,,,,,8,3,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,5,29,15,,,,,,,,,,3,,14,,6,,,,,,8,,4,,,,,18,,,6,,,,4,,6,,,,3,,,,,,7,,,,,,,,,8,3,5,,3,,2,8,3,,6,,,,,,,,10,,,11,,,,9,,,,3,,,,,,,,4,,10,,,,2,5,,,,21,,,,,6,,8,,,,6,,9,,5,,2,6,,18,,,,6,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,2,,2,3,,5,,,,6,,3,,,,,,,,34,,,,,,,,,,,,,,,3,6,,3,17,,6,9,,,,,14,,,,,3,,,,,,,,,,,,,7,,,,,2,,,,6,,,,,5,,,,,,6,,9,3,5,,3,,,,,,,6,,4,,,,,10,,,,2,,,,,,,12,,14,,3,3,,,,5,2,,,,5,,2,15,,,2,,2,,,,,,,,,,,,,,,3,,,,,,,,3,,,6,,,,,,,,,,,,,,,4,,,,,,,,,,,,,5,,,,,,,11,,,,,,,,,,,,,,,3,2,3,,2,2,,,,5,,,,6,,,,,,,,,3,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,4,,4,,,,,8,,,,,3,,,6,,,,,,,,,,,,7,36,,,8,,,,,,6,,,,,,2,,,,6,3,,,10,,,,6,,2,,,,,,,,,,,,6,,,,,,11,,,5,,7,,,,,14,,,,,3,,,9,9,,,,,,,4,,,,,,,,,,,3,,,,,,9,,,,,,,6,,,,,,2,,,,,,,,3,,,3,,13,,,,2,,1952
NaturalGasFiredCombustionTurbine,,4,,,,8,,4,5,,6,2,1,,,,,,,,6,,,3,,,,,,,4,7,,,,,6,,,,,,,,4,,5,,,,,,2,,9,3,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,2,,,3,,,,8,,,5,,,1,,,,,,,,7,,,3,,,,,,,,10,3,,9,,,2,,,,7,,,1,7,5,,3,,3,,,,,,2,,,,5,,,,21,1,,,4,7,,7,,,11,1,6,,,1,8,7,,,,,,,,5,,,,,1,,7,,,,,,,,4,,1,,,7,2,,,,,3,,,,,,1,,,,,15,,3,,,,,,,,6,,,,,,,,,,,,,,,29,,1,5,,,,,,,4,,,4,2,4,,,,,,8,,,,,1,,,1,,,,,,,,6,,,21,,,,,,,,1,,5,,,2,,,,,,9,,,,1,2,,7,,,8,,,4,,1,4,,,3,2,,,,,3,5,,,,,,,,,4,1,,,,,,,,,,,4,,1,2,,,,,,,,,,,,12,,,,9,2,,4,,,2,,,10,,,,,,,,4,18,,,,,,,1,8,,,,,,,7,,,,,7,9,,3,,,,2,,,4,2,,,2,6,1,,,2,22,,,,,,,,6,,,,,,,1,,,,,,,,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,3,,3,,2,2,,,1,,3,,11,,2,3,,,,46,1,2,2,,,,,,16,9,,1,,,,1,4,5,,,,6,,,5,,2,,,,,4,,,,,,2,,2,20,,,,20,,1,,,2,,,3,,,3,,,,1,,,,,,,,,1,1,1,,,23,7,,,26,3,,,,,,13,,2,,,,1,1,,,,8,1,,,,2,,4,17,,,,4,6,,65,,,,,,,,,,,39,,,,,,,4,,5,,,2,,1,,,5,6,,,,,,5,,,,,,,,1,5,,,,1,,1,11,5,,14,,,,,,,2,,,,,,,,22,1,1,,2,,4,5,,44,2,,5,,,5,,,,5,,,,7,5,1,,10,,,,1,,1,2,,16,,4,9,,,,12,6,,5,,,,,,,,,2,,,,,,5,,,,1,,,3,,,,,,,,,,,,9,,,1,1,,4,,,,,,2,,,3,,,12,3,,2,,,,4,5,5,,24,,,,,3,,,,1,,3,,,,,,,,,,,,,18,,,,,1,,,,2,2,9,,2,,,,6,,,,,,,2,,,4,,,4,9,,,3,,,4,4,,,,,1,,,,2,4,3,,3,,,,,,11,4,1,,,14,,,,,9,2,,3,,2,,,,,,,2,,,,,,3,,1,,,,,,,,,,,5,1,2,,8,,,,1,,6,6,2,2,4,7,25,,2,,,1,,,2,5,,2,,,,2,25,,2,1,,3,,,,,,,,,,,7,,,2,,3,,,,,,26,,1,,,,,,,,,,,,,,,3,,,,,,,,,6,13,,,,,23,,,,,,,,6,4,1,,,,,1,,,,3,,,3,1,,,3,,,,,,1,15,,,,22,,31,,,,1,,2,5,,1,1,,,,1,8,5,,3,,,5,,,,,,,,,,,,8,,,4,,,,,1,,3,,2,28,1,3,,,,,,,,7,,,4,,,6,1,,,,,,,,1,,,8,,,,,,,,11,,,1,,1,,,1,,,,2,,2,,1,,,1,1,,,2,1,,,10,,,,9,,4,,,4,2,,,,,,6,2,,,,,2,,,,,,,,,,,1,,,1,,,,,,,3,,,,11,,6,,,,,2,2,,,,1,,,,,,,,,6,4,,1,,,2,,,,,,3,,5,5,4,9,,7,1,5,,3,,,,,3,,,,,,,,,10,,5,,2,,,,,,36,,,2,,29,3,2,,1,6,4,2,,,,,,,2,,,,,,,,,,,,39,,6,,2,,1,,,6,,,,8,,,,,,1,1,,,,1,2,,,,,,,,1,,,4,,,,,,5,,2237
NaturalGasInternalCombustionEngine,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,,,,,,,3,,3,,,,,,4,,,,,,,,,3,,,,,5,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,4,,3,,,,,,,,8,,,,,,,,,,,,,,,,8,,,,,,,16,7,,,,,,2,,,4,,,,,,,,,,,,3,,1,,5,,,,,,,,,,,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,5,,,6,,,,,,,,,,,,,,,,2,4,,,,,,,6,,12,,,,,,,,,,,34,,,,,,,,,,,,,4,,,,,,,3,,,5,,,,,,,,,,,2,,,,7,,,,,,,,,,,,12,,,,,,,,2,,,,,,,,,2,,,,,,,2,,,,,5,,1,,,,,,,,,,,,,,,2,,,,12,,,1,,,4,,,,11,12,,,,,,,1,,,,,,,2,3,,,,,,,,,,,3,15,,,,5,,24,3,5,6,,,,1,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,3,,,3,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,3,21,,,7,,,,,,,,3,,,,,,,7,,,,12,,,,2,,,,1,,,,,,,,,,,,,,10,,3,,,2,,,,,,,,,4,,,,,,,,,,,,,,,,9,13,,,37,,,,,,,6,,,,,,1,,2,,,22,,,,,,,,,,,,,,,2,,,,,,,,5,,6,6,,,,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,4,,,,2,2,,,,,5,,,,,,,,,7,5,,,,,,,,1,,,,,,8,,1,,,,,,,5,,,,,,,,,,16,,,,,,,,,,,,,,,,10,,4,,,,,,,,,,,,,,,6,,,,,,5,,,,4,,,,,,,,,,,4,,,,,10,1,,,,,,,,,,,,2,,,,,,,8,,,,17,,,,,,,,,,,,,,,,,4,,,,,,,1,,,,7,5,,,,,,,,,,,,4,,,,,,,,,,5,,,,10,,,,,,,,1,,,,7,,,,,,,,7,4,,,,,3,,,11,3,,,,,10,,18,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,,,,,,,,,,,15,,,,,,,10,1,,,,,,,,,,,,,,,6,,,,,,,9,,,,2,,2,,,,,,,1,,,,,2,,,,,,,,,,,,7,,,,,,1,,,5,,4,,,,,7,2,,,,,,1,,,,,,2,,2,,4,,,,4,,,,,,,,3,,,,,,,,,,3,3,,,,10,,4,,1,6,,,,,,,,,,,,9,,,,,,,,5,,,,,,,,,,5,,,,,,,,,,,,,,,,7,,,,9,,,,,,,,,3,2,,,,,,,,6,,,6,,,,,,,,3,,,4,,,,,1,,,,,,1,,,,,,,,,14,,,,8,,,,,,,5,,,,,,,,,,,,,,,8,,,,16,,,,,,,,,,,3,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,2,,,15,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,4,,,,,,,,,,,9,,,,11,,,,,,,,,,,,,4,,,,,,,,,,,,2,,,,,,,,12,,,,,,,,,,13,,,,,3,,3,,,2,,,5,,,,,2,,,,,,,,,,,,,,1144
NaturalGasSteamTurbine,,,,,,5,,1,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,3,,,,2,,,,,,,,,,,,,,,,,,1,3,,,,5,,,3,,,,,,1,,,,,6,,,,,,,,,,,,1,,3,,,,,,,1,,,,,6,,,,4,,,,,,,,,,,,,,4,,,,,9,,3,,,9,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,2,9,,,,,,,,,5,,2,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,4,,,,4,,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,,3,,,,,,,2,1,,,,,,,,,,,,,,,,2,,,,6,3,,,,1,,,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,2,3,,,,,4,,,,,,,,,,,2,,,6,,,,,,,,,,,,,,,7,,,,,,,5,4,,2,,,,,,,,,,,,,2,,,,,,,,1,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,3,2,1,,,,,,,,,,,,,,1,2,,,,,,,,,,,,1,,,1,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,,2,,,,5,,,,,,,,,1,,,2,,4,,1,,12,,,,,,,1,,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,2,,,,4,1,,,,,,,,15,,,,,,4,,,,,,,,2,,,,1,,,,2,2,,1,,5,,,11,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,2,,,,,,10,,,,7,,,,,1,,,,,,,,,,,,,,5,,,,,2,,,,,,,,,3,,1,,4,,,,2,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,3,,,4,1,,,,,11,1,,,,1,,,,,,,,1,,,,1,,,1,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,2,,,,,,,,,,,,,,,,3,,,1,1,,,,,3,,,,1,,,,3,,,5,,,,,1,,,7,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,3,,2,,1,,,,,1,,,,,2,,,,1,,,,,,,3,,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,1,,,2,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,,,,,1,,,,,,,6,,5,1,8,3,,1,,,,1,6,,1,9,,5,2,1,,,,,,,,,,,,,,,,,,3,,,,,,3,,,,,,,,,3,,,,,,,,,,2,,,,,,,,4,,,,,1,,2,,,,,,3,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,4,,,1,,3,6,2,,,,5,1,,,,,,1,,,,,,,7,2,,,1,,580
