Count of State,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SolarPhotovoltaic,,,5,2,,18,4,1,2,7,6,9,9,,,,3,,,,,1,,,,4,,,,,,4,2,,3,1,7,,3,1,1,7,,1,,,,,,,,,16,,,,1,,2,,,1,,4,,12,1,1,,,,,,9,5,,2,,,,,1,,,,,,15,,11,,1,,1,,,2,,18,7,1,2,16,9,1,5,,11,1,1,1,15,,,2,,20,,,,,2,1,3,4,,,,,,,1,1,,,2,1,,37,,,,,,2,3,1,,,2,1,,1,1,,1,1,2,,6,,32,,,,1,5,4,,,3,,,1,,7,,,,23,,,1,1,,,2,2,,,,,,,,24,1,,,,4,12,3,,2,4,1,1,,3,1,4,,2,,,,,3,1,10,1,1,4,,,6,4,,3,4,2,,1,1,1,,16,49,11,,3,1,4,3,,15,,,,4,,60,1,,7,1,,,,,,21,8,,,1,6,,,,,,,,3,1,,1,,2,4,13,,,,,,2,7,,,3,2,,,,,,,,,,1,6,,,1,,,,36,,4,,,2,,50,1,1,3,,,1,3,,1,4,1,2,3,,,,4,,,3,,,,1,6,4,,,4,,,,,,,,,1,,4,,21,6,,,2,2,4,1,1,,3,,1,,40,4,6,6,,2,,2,,3,1,8,2,,3,,1,,,,4,9,1,,,,,6,1,22,,,,,,,2,,1,1,,1,2,,,,,7,,1,,,,1,2,1,36,6,3,,1,56,,,13,,,,,,6,,1,5,3,,11,,,,,1,1,,,,1,11,1,,1,,,1,21,,,1,,,1,1,1,,6,7,,,,4,,,12,,1,,1,3,,,,1,,7,,,,,,,11,,8,49,27,4,,1,,1,,,1,2,14,11,4,,2,2,,13,,1,,,,3,,,,3,,2,12,,4,,,18,,,1,9,,,,3,,26,,,,2,,,1,5,,19,,1,,,2,13,,1,,,,,,,41,,,2,1,2,,,,2,,17,1,,1,1,,,9,5,,4,14,,1,,,,3,4,26,6,,,3,1,,,,7,3,3,1,7,,,,,,,,1,,18,2,96,,,,,,,,,,,26,,1,1,,,1,10,,,,,,,,1,,1,14,,4,,2,,6,,,2,1,2,,,,4,2,1,2,3,,1,1,5,1,12,2,,1,,,14,2,10,,2,7,1,1,2,3,,4,,2,,4,1,1,135,,,1,1,6,,2,,5,1,,,,6,,1,8,10,,,9,2,,1,,,56,1,,38,,,,2,17,,,,,14,,,,,,,,,3,5,,,1,,2,14,,4,,,,2,,2,3,,1,,,9,22,3,,4,3,3,99,,3,,,,1,1,,,1,,4,,,7,22,,,17,,2,,24,,,1,18,3,9,1,,,,,,1,6,1,1,,,,,,5,27,2,,,2,,,,,,3,2,4,1,15,,2,,,,2,,11,,,,1,,19,1,,20,,,,,2,,,8,,,,,1,,1,2,,,,,7,8,5,1,8,,45,6,8,,,2,,3,3,,1,1,1,,,,1,,,,1,,,1,,,,,,3,2,,,,,,7,,8,,,,,,8,2,,7,1,1,,,,,,,25,8,,1,12,,7,,2,1,,,,,44,,,15,18,,2,,,,,,2,,2,1,1,1,1,12,,,19,,3,1,,5,1,6,,,,,,,,9,,,,1,1,,,6,1,1,4,7,,,,22,1,,1,12,,2,1,1,77,,,,,41,1,,7,,3,,,,,,,,,11,,1,,9,6,,45,,2,1,2,,2,2,2,11,3,177,,29,5,1,1,,,,6,,18,1,4,,,2,7,1,1,1,,10,,,,,2,,1,,2,1,,14,10,1,,,3,1,,,,,2,,,4,24,,1,1,3,2,,,,,,,,1,1,10,21,,9,1,,,5,1,,3,,5,,2,1,1,,,1,2,1,51,5,,3,2,2,,1,1,1,,1,3,4,,2,2,,,2,,3,1,,,25,1,13,,,1,5,,12,,2,,,1,,,1,,,,,5,,1,7,,1,1,,3,,,,2,,,2,1,1,,3,1,9,,,2,,2,1,,,2,1,,50,,1,,,,,2,1,,,,5,1,17,1,4,,1,,8,,,,13,2,,1,,1,2,,2,,1,,1,3,,7,,,11,,,,,,,,,4,,,2,25,,,,18,,63,,2,1,,41,,1,,,16,,1,3,,1,,,1,,,,,3,,,,3,,,1,4,,1,1,2,13,8,4,1,2,,8,,1,,,,,,122,,,25,1,1,1,4,,,7,,1,4,,1,,,7,2,,,,13,,4599
SolarThermalwithEnergyStorage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
SolarThermalwithoutEnergyStorage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
Wood/WoodWasteBiomass,,,,,,1,2,1,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,3,,,,1,,,1,,,,1,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,3,,1,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,2,,,6,,,2,1,,,,,,2,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,3,,,,,1,,3,,,,,,2,,,,,,,,,,,1,1,8,,,,,,,,,,,,1,2,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,3,4,,,,,,2,,5,,,,,2,,,2,,,,,,,,,,,,1,,,3,,,,,,,,,4,,,,,,,,,,3,,,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,1,,,,,,2,,,,,,1,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,5,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,8,3,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,5,,,,,,2,,,1,,,,,2,,,,1,,,,,,5,,,,,,,,,,2,,,1,2,,,,,,,,,,,,,,,1,,,2,1,,4,,,,,,,,,,,7,,,,,,,,,,,2,1,1,,,,,,2,3,2,,,,,,1,,,2,,,,,,,,,,,,,1,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,4,1,,1,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,1,,,,,,,1,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,2,2,,,,,1,,,,,1,,,1,,,,,,,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,1,,1,,1,,,,1,,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,6,,,,,4,,,,,,,,,1,,,1,,,,,,,,,,,,2,,,,,,,,1,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,332
Grand Total,1,12,21,14,22,62,25,11,13,9,39,11,44,3,11,19,3,2,1,3,9,10,4,19,11,5,15,9,50,5,29,49,3,32,11,2,23,4,10,3,1,11,2,2,19,4,6,4,1,12,1,5,22,3,10,4,5,1,2,4,16,5,1,14,2,15,13,1,4,6,2,2,3,18,5,1,18,3,11,7,9,7,6,2,20,2,1,23,1,32,1,10,5,10,2,1,5,6,73,23,21,14,35,21,33,5,36,50,9,6,21,34,4,4,2,6,34,2,1,7,13,44,6,10,14,7,7,1,5,3,19,4,34,7,21,24,1,2,60,12,12,1,67,5,2,5,17,33,3,48,1,11,4,22,9,11,1,12,14,24,4,37,5,14,3,56,44,7,1,8,29,9,34,5,11,58,4,14,9,43,13,21,13,1,3,10,3,25,8,25,5,39,9,3,6,26,20,31,9,1,4,24,5,3,5,11,16,4,8,4,17,26,4,13,48,8,4,3,6,1,31,1,15,6,7,32,6,49,1,10,21,58,9,7,1,1,6,133,54,35,11,5,7,26,3,8,41,1,1,1,4,3,183,11,2,63,5,4,7,6,2,3,39,66,2,8,14,15,1,11,3,18,4,8,5,3,1,5,6,6,2,54,15,4,4,7,1,8,2,49,13,3,87,4,35,4,15,12,4,2,4,16,5,1,26,18,1,1,4,5,4,101,7,4,8,20,21,3,90,1,19,42,1,5,14,9,7,17,4,5,17,6,1,3,6,19,3,12,18,25,5,4,25,16,10,4,5,16,1,5,10,1,2,24,3,16,1,34,11,8,38,15,1,7,5,7,117,1,18,2,8,14,6,18,42,6,25,33,6,4,15,3,5,21,1,8,27,9,22,2,13,2,24,1,38,54,1,5,6,1,2,23,27,83,1,2,1,5,30,6,65,1,3,16,1,8,34,12,9,3,9,17,20,5,1,6,10,1,11,17,219,9,5,6,23,130,24,3,72,10,3,3,7,22,26,4,8,31,3,2,37,5,2,8,5,2,1,4,23,5,3,25,15,2,1,1,5,37,30,21,4,6,26,13,4,1,1,1,110,7,13,4,8,16,5,3,57,3,7,3,14,6,4,1,4,25,18,17,5,7,5,10,5,23,29,4,50,115,35,4,6,42,2,10,4,17,2,18,31,11,4,8,118,16,7,49,2,7,42,4,4,31,24,3,2,8,20,5,39,20,46,16,1,18,36,10,1,53,2,5,1,3,5,66,10,5,2,10,10,1,15,22,2,43,7,8,22,20,8,19,6,41,6,4,2,20,5,1,119,4,14,2,11,32,5,10,17,9,1,28,3,3,5,3,8,3,152,57,7,4,237,3,1,4,19,1,3,37,28,13,3,2,44,8,1,4,6,15,39,8,1,32,8,10,1,7,31,8,5,16,15,52,2,258,6,15,1,2,7,42,36,7,5,7,142,1,6,2,3,5,6,22,21,13,17,8,12,10,7,1,5,14,79,5,14,6,8,1,75,10,25,2,4,2,6,9,10,21,26,6,9,30,6,5,42,23,6,96,2,2,5,2,3,18,13,16,66,11,14,3,1,8,115,57,25,4,24,6,23,38,1,408,8,3,14,1,31,15,17,3,9,19,10,3,2,35,24,28,36,60,1,23,15,11,6,16,26,2,152,3,30,127,2,1,18,56,56,28,11,3,2,69,3,26,3,5,7,11,2,3,11,15,1,5,1,12,3,34,3,4,4,5,4,19,4,5,12,2,1,5,15,28,55,3,20,9,16,32,188,16,5,5,8,2,27,4,4,3,3,5,33,21,3,32,22,15,4,111,9,33,2,127,1,2,9,24,31,9,10,25,15,13,10,4,22,24,14,11,4,3,9,1,3,8,30,56,1,5,7,19,20,1,12,9,35,7,39,1,65,2,5,10,83,4,47,2,11,3,23,5,16,36,48,1,2,52,50,1,41,19,3,12,18,38,3,1,13,7,29,1,1,6,3,17,8,4,39,32,12,2,21,2,165,13,26,21,6,47,2,51,8,14,17,50,8,15,2,34,4,14,6,16,30,10,5,1,6,10,2,1,6,3,21,3,10,6,2,18,14,2,8,4,10,16,74,4,9,19,2,13,1,35,1,6,6,8,25,18,48,39,1,16,39,1,18,6,13,38,7,20,6,16,52,12,13,162,24,23,7,3,5,12,3,7,8,13,2,9,2,7,5,39,19,41,67,9,26,44,1,31,8,6,63,7,4,2,2,9,3,26,2,10,1,1,2,1,1,14,2,6,27,9,5,2,7,39,1,10,34,50,4,6,2,1,150,9,2,1,4,48,19,1,46,17,21,4,6,1,4,13,3,4,2,22,5,24,18,13,18,1,69,4,3,3,9,3,14,34,2,17,3,276,12,131,9,5,13,8,8,2,32,9,25,11,5,10,7,7,160,10,1,6,4,57,9,8,6,8,2,1,5,2,3,28,4,24,35,2,9,12,9,26,6,4,4,3,66,7,3,61,36,3,37,11,3,10,9,11,10,10,21,3,7,9,8,46,97,2,42,8,20,3,18,3,19,3,7,36,3,12,3,4,8,6,20,48,4,59,17,4,6,9,7,18,3,9,4,10,1,47,90,24,12,6,6,1,4,1,25,34,16,4,122,5,60,21,24,1,14,5,20,7,5,3,1,14,5,3,25,6,3,7,8,5,14,1,35,6,22,1,3,3,11,3,3,11,9,1,4,14,2,2,7,2,17,5,3,4,3,37,11,8,7,5,8,1,67,17,30,1,2,10,19,4,34,1,3,1,13,32,88,5,6,29,1,24,10,7,3,7,13,3,5,1,6,19,8,15,5,15,5,5,37,24,1,9,18,6,46,2,4,2,4,14,4,4,2,14,4,8,2,69,6,16,25,22,2,220,1,20,22,11,148,3,8,6,14,42,4,3,72,2,6,2,3,10,29,4,35,1,14,1,11,8,21,5,5,1,61,2,40,1,8,15,46,15,1,34,1,15,23,60,2,1,1,3,9,177,14,19,39,2,10,18,4,9,4,13,5,2,4,4,4,4,7,14,61,3,6,13,23,1,23417