State,County,Land Area
Alabama,Autauga,604.45
Alabama,Baldwin,2026.93
Alabama,Barbour,904.52
Alabama,Bibb,626.16
Alabama,Blount,650.6
Alabama,Bullock,626.06
Alabama,Butler,777.92
Alabama,Calhoun,612.32
Alabama,Chambers,603.11
Alabama,Cherokee,599.95
Alabama,Chilton,700.76
Alabama,Choctaw,920.85
Alabama,Clarke,1252.51
Alabama,Clay,606
Alabama,Cleburne,561.02
Alabama,Coffee,680.48
Alabama,Colbert,623.61
Alabama,Conecuh,852.51
Alabama,Coosa,666.36
Alabama,Covington,1043.86
Alabama,Crenshaw,610.88
Alabama,Cullman,754.82
Alabama,Dale,562.67
Alabama,Dallas,993.37
Alabama,DeKalb,778.65
Alabama,Elmore,657.21
Alabama,Escambia,952.95
Alabama,Etowah,548.75
Alabama,Fayette,629.34
Alabama,Franklin,646.51
Alabama,Geneva,578.9
Alabama,Greene,659.93
Alabama,Hale,656.47
Alabama,Henry,568.33
Alabama,Houston,581.65
Alabama,Jackson,1126.77
Alabama,Jefferson,1123.8
Alabama,Lamar,605.47
Alabama,Lauderdale,718.78
Alabama,Lawrence,718.07
Alabama,Lee,615.55
Alabama,Limestone,607.08
Alabama,Lowndes,725.03
Alabama,Macon,613.24
Alabama,Madison,812.85
Alabama,Marengo,982.85
Alabama,Marion,743.57
Alabama,Marshall,623.16
Alabama,Mobile,1644.02
Alabama,Monroe,1034.53
Alabama,Montgomery,799.76
Alabama,Morgan,599.06
Alabama,Perry,724.08
Alabama,Pickens,890.05
Alabama,Pike,672.1
Alabama,Randolph,584.11
Alabama,Russell,647.38
Alabama,Shelby,809.53
Alabama,St. Clair,653.61
Alabama,Sumter,913.3
Alabama,Talladega,760.25
Alabama,Tallapoosa,766.23
Alabama,Tuscaloosa,1351.23
Alabama,Walker,805.3
Alabama,Washington,1088.54
Alabama,Wilcox,907.46
Alabama,Winston,631.86
Alaska,Aleutians East,15011.6
Alaska,Aleutians West,14116.51
Alaska,Anchorage,1961.09
Alaska,Bethel,45508.46
Alaska,Bristol Bay,887.68
Alaska,Denali,12774.53
Alaska,Dillingham,20928.41
Alaska,Fairbanks North Star,7444.02
Alaska,Haines,2725.82
Alaska,Hoonah-Angoon,11376.73
Alaska,Juneau,3255.01
Alaska,Kenai Peninsula,24754.6
Alaska,Ketchikan Gateway,1753.98
Alaska,Kodiak Island,12023.67
Alaska,Lake and Peninsula,30906.96
Alaska,Matanuska-Susitna,25259.79
Alaska,Nome,28283.33
Alaska,North Slope,94762.64
Alaska,Northwest Arctic,40762
Alaska,Petersburg,9021.21
Alaska,Prince of Wales-Hyder,12706.3
Alaska,Sitka,4811.53
Alaska,Skagway,0
Alaska,Southeast Fairbanks,25061.19
Alaska,Valdez-Cordova,40199.15
Alaska,Wade Hampton,19669.24
Alaska,Wrangell,0
Alaska,Yakutat,9459.28
Alaska,Yukon-Koyukuk,147842.51
Arizona,Apache,11218.42
Arizona,Cochise,6218.77
Arizona,Coconino,18661.21
Arizona,Gila,4795.74
Arizona,Graham,4641.14
Arizona,Greenlee,1848.42
Arizona,La Paz,4513.36
Arizona,Maricopa,9224.27
Arizona,Mohave,13469.71
Arizona,Navajo,9959.49
Arizona,Pima,9188.83
Arizona,Pinal,5374.09
Arizona,Santa Cruz,1238.11
Arizona,Yavapai,8127.78
Arizona,Yuma,5518.96
Arkansas,Arkansas,1033.79
Arkansas,Ashley,939.08
Arkansas,Baxter,586.74
Arkansas,Benton,880.24
Arkansas,Boone,601.82
Arkansas,Bradley,654.38
Arkansas,Calhoun,632.54
Arkansas,Carroll,638.81
Arkansas,Chicot,690.88
Arkansas,Clark,882.6
Arkansas,Clay,641.42
Arkansas,Cleburne,591.91
Arkansas,Cleveland,598.8
Arkansas,Columbia,766.86
Arkansas,Conway,566.66
Arkansas,Craighead,712.98
Arkansas,Crawford,604.2
Arkansas,Crittenden,636.69
Arkansas,Cross,622.33
Arkansas,Dallas,668.16
Arkansas,Desha,819.52
Arkansas,Drew,835.65
Arkansas,Faulkner,664.01
Arkansas,Franklin,619.69
Arkansas,Fulton,620.31
Arkansas,Garland,734.57
Arkansas,Grant,633.01
Arkansas,Greene,579.65
Arkansas,Hempstead,741.36
Arkansas,Hot Spring,622.16
Arkansas,Howard,595.2
Arkansas,Independence,771.57
Arkansas,Izard,584.02
Arkansas,Jackson,641.45
Arkansas,Jefferson,913.7
Arkansas,Johnson,682.74
Arkansas,Lafayette,545.07
Arkansas,Lawrence,592.34
Arkansas,Lee,619.47
Arkansas,Lincoln,572.17
Arkansas,Little River,564.87
Arkansas,Logan,731.5
Arkansas,Lonoke,802.43
Arkansas,Madison,837.06
Arkansas,Marion,640.35
Arkansas,Miller,637.48
Arkansas,Mississippi,919.73
Arkansas,Monroe,621.41
Arkansas,Montgomery,800.29
Arkansas,Nevada,620.78
Arkansas,Newton,823.18
Arkansas,Ouachita,739.63
Arkansas,Perry,560.47
Arkansas,Phillips,727.29
Arkansas,Pike,613.88
Arkansas,Poinsett,763.39
Arkansas,Polk,862.42
Arkansas,Pope,830.79
Arkansas,Prairie,675.76
Arkansas,Pulaski,807.84
Arkansas,Randolph,656.04
Arkansas,Saline,730.46
Arkansas,Scott,898.09
Arkansas,Searcy,668.51
Arkansas,Sebastian,546.04
Arkansas,Sevier,581.35
Arkansas,Sharp,606.35
Arkansas,St. Francis,642.4
Arkansas,Stone,609.43
Arkansas,Union,1055.27
Arkansas,Van Buren,724.32
Arkansas,Washington,956.01
Arkansas,White,1042.36
Arkansas,Woodruff,594.05
Arkansas,Yell,948.84
California,Alameda,821.15
California,Alpine,743.19
California,Amador,604.69
California,Butte,1677.11
California,Calaveras,1036.84
California,Colusa,1156.22
California,Contra Costa,802.15
California,Del Norte,1229.75
California,El Dorado,1788.1
California,Fresno,6017.42
California,Glenn,1327.16
California,Humboldt,4052.22
California,Imperial,4481.73
California,Inyo,10226.98
California,Kern,8161.42
California,Kings,1391.49
California,Lake,1329.48
California,Lassen,4720.37
California,Los Angeles,4752.32
California,Madera,2153.32
California,Marin,828.2
California,Mariposa,1462.79
California,Mendocino,3878.14
California,Merced,1971.87
California,Modoc,4203.37
California,Mono,3131.8
California,Monterey,3771.07
California,Napa,788.27
California,Nevada,974.49
California,Orange,947.98
California,Placer,1502.78
California,Plumas,2613.48
California,Riverside,7303.13
California,Sacramento,995.48
California,San Benito,1390.73
California,San Bernardino,20105.32
California,San Diego,4525.52
California,San Francisco,231.92
California,San Joaquin,1426.25
California,San Luis Obispo,3615.54
California,San Mateo,741.01
California,Santa Barbara,3789.08
California,Santa Clara,1304.01
California,Santa Cruz,607.16
California,Shasta,3847.44
California,Sierra,961.97
California,Siskiyou,6347.46
California,Solano,906.67
California,Sonoma,1768.23
California,Stanislaus,1514.67
California,Sutter,608.58
California,Tehama,2962.27
California,Trinity,3207.54
California,Tulare,4839.09
California,Tuolumne,2274.34
California,Ventura,2208.2
California,Yolo,1022.89
California,Yuba,643.73
Colorado,Adams,1197.71
Colorado,Alamosa,723.53
Colorado,Arapahoe,805.43
Colorado,Archuleta,1355.48
Colorado,Baca,2557.09
Colorado,Bent,1541.12
Colorado,Boulder,751.37
Colorado,Broomfield,0
Colorado,Chaffee,1015.01
Colorado,Cheyenne,1781.37
Colorado,Clear Creek,396.46
Colorado,Conejos,1290.87
Colorado,Costilla,1230.44
Colorado,Crowley,800.33
Colorado,Custer,739.9
Colorado,Delta,1148.52
Colorado,Denver,154.94
Colorado,Dolores,1068.09
Colorado,Douglas,842.75
Colorado,Eagle,1691.8
Colorado,El Paso,2129.56
Colorado,Elbert,1850.89
Colorado,Fremont,1533.95
Colorado,Garfield,2955.76
Colorado,Gilpin,150.25
Colorado,Grand,1869.6
Colorado,Gunnison,3259.75
Colorado,Hinsdale,1123.14
Colorado,Huerfano,1593.24
Colorado,Jackson,1620.95
Colorado,Jefferson,778.06
Colorado,Kiowa,1785.76
Colorado,Kit Carson,2161.56
Colorado,La Plata,1699.93
Colorado,Lake,383.9
Colorado,Larimer,2633.86
Colorado,Las Animas,4775.42
Colorado,Lincoln,2586.39
Colorado,Logan,1844.86
Colorado,Mesa,3341.11
Colorado,Mineral,877.7
Colorado,Moffat,4750.94
Colorado,Montezuma,2039.97
Colorado,Montrose,2242.57
Colorado,Morgan,1293.87
Colorado,Otero,1269.74
Colorado,Ouray,542.21
Colorado,Park,2210.69
Colorado,Phillips,687.74
Colorado,Pitkin,973.23
Colorado,Prowers,1644.35
Colorado,Pueblo,2397.73
Colorado,Rio Blanco,3222.91
Colorado,Rio Grande,912.14
Colorado,Routt,2368.02
Colorado,Saguache,3170.25
Colorado,San Juan,388.29
Colorado,San Miguel,1288.49
Colorado,Sedgwick,549.6
Colorado,Summit,619.25
Colorado,Teller,558.96
Colorado,Washington,2524.12
Colorado,Weld,4021.56
Colorado,Yuma,2369.1
Connecticut,Fairfield,836.96
Connecticut,Hartford,750.57
Connecticut,Litchfield,944.57
Connecticut,Middlesex,439.07
Connecticut,New Haven,862.02
Connecticut,New London,771.66
Connecticut,Tolland,417.01
Connecticut,Windham,521.47
Delaware,Kent,800.12
Delaware,New Castle,493.51
Delaware,Sussex,1195.65
Florida,Alachua,969.12
Florida,Baker,588.89
Florida,Bay,1033.27
Florida,Bradford,300.04
Florida,Brevard,1556.95
Florida,Broward,1319.63
Florida,Calhoun,574.34
Florida,Charlotte,859.12
Florida,Citrus,773.15
Florida,Clay,643.69
Florida,Collier,2304.93
Florida,Columbia,801.04
Florida,DeSoto,639.5
Florida,Dixie,863.66
Florida,Duval,918.24
Florida,Escambia,875.57
Florida,Flagler,570.76
Florida,Franklin,1037.48
Florida,Gadsden,528.49
Florida,Gilchrist,355.47
Florida,Glades,986.43
Florida,Gulf,744.59
Florida,Hamilton,519.31
Florida,Hardee,638.33
Florida,Hendry,1189.79
Florida,Hernando,589.08
Florida,Highlands,1106.28
Florida,Hillsborough,1266.22
Florida,Holmes,488.71
Florida,Indian River,616.92
Florida,Jackson,954.58
Florida,Jefferson,636.65
Florida,Lafayette,547.92
Florida,Lake,1156.4
Florida,Lee,1211.89
Florida,Leon,701.78
Florida,Levy,1412.32
Florida,Liberty,843.16
Florida,Madison,715.8
Florida,Manatee,892.75
Florida,Marion,1663.01
Florida,Martin,752.79
Florida,Miami-Dade,2431.26
Florida,Monroe,3737.15
Florida,Nassau,725.86
Florida,Okaloosa,1082
Florida,Okeechobee,891.57
Florida,Orange,1004.19
Florida,Osceola,1506.35
Florida,Palm Beach,2386.33
Florida,Pasco,867.95
Florida,Pinellas,607.67
Florida,Polk,2009.99
Florida,Putnam,827.16
Florida,Santa Rosa,1173.57
Florida,Sarasota,725.18
Florida,Seminole,344.87
Florida,St. Johns,821.43
Florida,St. Lucie,688.08
Florida,Sumter,580.31
Florida,Suwannee,691.9
Florida,Taylor,1232.01
Florida,Union,249.71
Florida,Volusia,1432.44
Florida,Wakulla,735.74
Florida,Walton,1238.03
Florida,Washington,615.79
Georgia,Appling,512.11
Georgia,Atkinson,344.1
Georgia,Bacon,285.92
Georgia,Baker,349.17
Georgia,Baldwin,267.5
Georgia,Banks,233.87
Georgia,Barrow,162.84
Georgia,Bartow,470.11
Georgia,Ben Hill,254.03
Georgia,Berrien,457.78
Georgia,Bibb,255.13
Georgia,Bleckley,219.14
Georgia,Brantley,447.42
Georgia,Brooks,497.77
Georgia,Bryan,454.49
Georgia,Bulloch,688.84
Georgia,Burke,834.99
Georgia,Butts,190.01
Georgia,Calhoun,283.57
Georgia,Camden,782.52
Georgia,Candler,248.81
Georgia,Carroll,503.83
Georgia,Catoosa,162.66
Georgia,Charlton,782.97
Georgia,Chatham,632.28
Georgia,Chattahoochee,251.17
Georgia,Chattooga,313.55
Georgia,Cherokee,433.99
Georgia,Clarke,121.28
Georgia,Clay,216.99
Georgia,Clayton,144.28
Georgia,Clinch,824.17
Georgia,Cobb,344.51
Georgia,Coffee,602.61
Georgia,Colquitt,556.55
Georgia,Columbia,307.78
Georgia,Cook,233.22
Georgia,Coweta,445.98
Georgia,Crawford,326.45
Georgia,Crisp,281.2
Georgia,Dade,174.16
Georgia,Dawson,213.93
Georgia,Decatur,623.16
Georgia,DeKalb,270.91
Georgia,Dodge,503.17
Georgia,Dooly,397.07
Georgia,Dougherty,334.64
Georgia,Douglas,200.26
Georgia,Early,516.27
Georgia,Echols,420.8
Georgia,Effingham,482.82
Georgia,Elbert,374.54
Georgia,Emanuel,690.33
Georgia,Evans,186.88
Georgia,Fannin,391.43
Georgia,Fayette,199.25
Georgia,Floyd,518.46
Georgia,Forsyth,247.37
Georgia,Franklin,266.37
Georgia,Fulton,534.61
Georgia,Gilmer,431.83
Georgia,Glascock,144.45
Georgia,Glynn,585.17
Georgia,Gordon,358.01
Georgia,Grady,460.34
Georgia,Greene,406.24
Georgia,Gwinnett,436.72
Georgia,Habersham,279.2
Georgia,Hall,429.19
Georgia,Hancock,478.76
Georgia,Haralson,283.16
Georgia,Harris,472.93
Georgia,Hart,256.42
Georgia,Heard,301.08
Georgia,Henry,324.48
Georgia,Houston,379.83
Georgia,Irwin,362.73
Georgia,Jackson,343
Georgia,Jasper,373.58
Georgia,Jeff Davis,335.42
Georgia,Jefferson,529.56
Georgia,Jenkins,352.45
Georgia,Johnson,306.52
Georgia,Jones,395.39
Georgia,Lamar,185.79
Georgia,Lanier,199.83
Georgia,Laurens,818.51
Georgia,Lee,362.01
Georgia,Liberty,602.52
Georgia,Lincoln,257.28
Georgia,Long,403.49
Georgia,Lowndes,510.63
Georgia,Lumpkin,284.87
Georgia,Macon,405.95
Georgia,Madison,285.57
Georgia,Marion,367.49
Georgia,McDuffie,266.3
Georgia,McIntosh,574.53
Georgia,Meriwether,505.34
Georgia,Miller,283.72
Georgia,Mitchell,513.81
Georgia,Monroe,397.8
Georgia,Montgomery,247.32
Georgia,Morgan,354.6
Georgia,Murray,346.88
Georgia,Muscogee,221
Georgia,Newton,279.19
Georgia,Oconee,186.14
Georgia,Oglethorpe,442.17
Georgia,Paulding,315.06
Georgia,Peach,151.46
Georgia,Pickens,232.78
Georgia,Pierce,343.9
Georgia,Pike,219.43
Georgia,Polk,312.13
Georgia,Pulaski,249.89
Georgia,Putnam,360.63
Georgia,Quitman,160.92
Georgia,Rabun,376.99
Georgia,Randolph,430.89
Georgia,Richmond,328.45
Georgia,Rockdale,132.13
Georgia,Schley,167.82
Georgia,Screven,655.59
Georgia,Seminole,256.56
Georgia,Spalding,199.6
Georgia,Stephens,184.23
Georgia,Stewart,463.23
Georgia,Sumter,492.54
Georgia,Talbot,394.74
Georgia,Taliaferro,195.47
Georgia,Tattnall,488.22
Georgia,Taylor,379.61
Georgia,Telfair,444.08
Georgia,Terrell,337.63
Georgia,Thomas,552.08
Georgia,Tift,268.86
Georgia,Toombs,368.64
Georgia,Towns,172.01
Georgia,Treutlen,202.19
Georgia,Troup,445.96
Georgia,Turner,289.85
Georgia,Twiggs,362.95
Georgia,Union,329.02
Georgia,Upson,327.64
Georgia,Walker,447.03
Georgia,Walton,330.05
Georgia,Ware,906.31
Georgia,Warren,286.74
Georgia,Washington,684.37
Georgia,Wayne,648.8
Georgia,Webster,210.26
Georgia,Wheeler,300.14
Georgia,White,242.16
Georgia,Whitfield,290.65
Georgia,Wilcox,383.3
Georgia,Wilkes,474
Georgia,Wilkinson,452.01
Georgia,Worth,574.58
Hawaii,Hawaii,5086.7
Hawaii,Honolulu,2126.85
Hawaii,Kalawao,52.33
Hawaii,Kauai,1266.37
Hawaii,Maui,2398.74
Idaho,Ada,1060.33
Idaho,Adams,1370
Idaho,Bannock,1147.46
Idaho,Bear Lake,1049.44
Idaho,Benewah,783.98
Idaho,Bingham,2120.24
Idaho,Blaine,2661.02
Idaho,Boise,1906.76
Idaho,Bonner,1919.59
Idaho,Bonneville,1900.65
Idaho,Boundary,1278.21
Idaho,Butte,2233.59
Idaho,Camas,1079.02
Idaho,Canyon,603.51
Idaho,Caribou,1798.62
Idaho,Cassia,2580.31
Idaho,Clark,1765.21
Idaho,Clearwater,2488.1
Idaho,Custer,4936.79
Idaho,Elmore,3100.51
Idaho,Franklin,668.36
Idaho,Fremont,1895.59
Idaho,Gem,565.75
Idaho,Gooding,733.84
Idaho,Idaho,8502.48
Idaho,Jefferson,1105.55
Idaho,Jerome,601.87
Idaho,Kootenai,1315.69
Idaho,Latah,1076.89
Idaho,Lemhi,4569.5
Idaho,Lewis,479.81
Idaho,Lincoln,1205.86
Idaho,Madison,473.36
Idaho,Minidoka,762.98
Idaho,Nez Perce,856.36
Idaho,Oneida,1201.61
Idaho,Owyhee,7696.71
Idaho,Payette,410.19
Idaho,Power,1442.6
Idaho,Shoshone,2635.5
Idaho,Teton,450.57
Idaho,Twin Falls,1928.47
Idaho,Valley,3733.66
Idaho,Washington,1473.54
Illinois,Adams,871.28
Illinois,Alexander,252.54
Illinois,Bond,382.67
Illinois,Boone,281.94
Illinois,Brown,307.24
Illinois,Bureau,873.3
Illinois,Calhoun,283.69
Illinois,Carroll,465.77
Illinois,Cass,383.73
Illinois,Champaign,997.53
Illinois,Christian,715.71
Illinois,Clark,504.88
Illinois,Clay,469.84
Illinois,Clinton,503.48
Illinois,Coles,510.07
Illinois,Cook,1635.04
Illinois,Crawford,445.74
Illinois,Cumberland,347
Illinois,De Witt,405.15
Illinois,DeKalb,634.97
Illinois,Douglas,417.42
Illinois,DuPage,336.55
Illinois,Edgar,624.18
Illinois,Edwards,222.66
Illinois,Effingham,479.9
Illinois,Fayette,725.36
Illinois,Ford,486.42
Illinois,Franklin,431.4
Illinois,Fulton,882.59
Illinois,Gallatin,328.41
Illinois,Greene,546.34
Illinois,Grundy,430.42
Illinois,Hamilton,435.84
Illinois,Hancock,814.54
Illinois,Hardin,181.53
Illinois,Henderson,395.12
Illinois,Henry,825.6
Illinois,Iroquois,1118.03
Illinois,Jackson,602.53
Illinois,Jasper,498.02
Illinois,Jefferson,583.71
Illinois,Jersey,377.02
Illinois,Jo Daviess,618.72
Illinois,Johnson,348.88
Illinois,Kane,524.08
Illinois,Kankakee,681.44
Illinois,Kendall,322.67
Illinois,Knox,719.7
Illinois,Lake,1367.95
Illinois,LaSalle,1148.04
Illinois,Lawrence,373.94
Illinois,Lee,729.29
Illinois,Livingston,1045.43
Illinois,Logan,619.01
Illinois,Macon,585.38
Illinois,Macoupin,867.61
Illinois,Madison,740.35
Illinois,Marion,575.71
Illinois,Marshall,398.52
Illinois,Mason,563.37
Illinois,Massac,242.12
Illinois,McDonough,590.02
Illinois,McHenry,611.13
Illinois,McLean,1186.29
Illinois,Menard,315.37
Illinois,Mercer,568.88
Illinois,Monroe,397.71
Illinois,Montgomery,709.75
Illinois,Morgan,572.26
Illinois,Moultrie,344.47
Illinois,Ogle,763.27
Illinois,Peoria,630.89
Illinois,Perry,446.81
Illinois,Piatt,440.33
Illinois,Pike,848.87
Illinois,Pope,374.64
Illinois,Pulaski,203.33
Illinois,Putnam,172.24
Illinois,Randolph,597.26
Illinois,Richland,362.01
Illinois,Rock Island,451.16
Illinois,Saline,386.98
Illinois,Sangamon,877.01
Illinois,Schuyler,441.39
Illinois,Scott,252.77
Illinois,Shelby,768.05
Illinois,St. Clair,673.95
Illinois,Stark,288.21
Illinois,Stephenson,564.72
Illinois,Tazewell,657.89
Illinois,Union,422.13
Illinois,Vermilion,902.14
Illinois,Wabash,227.76
Illinois,Warren,543.17
Illinois,Washington,564.12
Illinois,Wayne,715.56
Illinois,White,501.7
Illinois,Whiteside,697.01
Illinois,Will,849.39
Illinois,Williamson,444.38
Illinois,Winnebago,519.27
Illinois,Woodford,542.74
Indiana,Adams,339.93
Indiana,Allen,660.1
Indiana,Bartholomew,409.36
Indiana,Benton,406.4
Indiana,Blackford,165.4
Indiana,Boone,423.28
Indiana,Brown,316.62
Indiana,Carroll,375.05
Indiana,Cass,414.92
Indiana,Clark,376.2
Indiana,Clay,360.39
Indiana,Clinton,405.28
Indiana,Crawford,308.85
Indiana,Daviess,436.86
Indiana,Dearborn,307.05
Indiana,Decatur,373.42
Indiana,DeKalb,363.84
Indiana,Delaware,395.92
Indiana,Dubois,435.23
Indiana,Elkhart,467.85
Indiana,Fayette,215.12
Indiana,Floyd,148.31
Indiana,Fountain,397.92
Indiana,Franklin,391.34
Indiana,Fulton,371.37
Indiana,Gibson,499.05
Indiana,Grant,414.83
Indiana,Greene,545.91
Indiana,Hamilton,402.73
Indiana,Hancock,306.73
Indiana,Harrison,486.88
Indiana,Hendricks,408.88
Indiana,Henry,394.9
Indiana,Howard,293.93
Indiana,Huntington,387.94
Indiana,Jackson,513.75
Indiana,Jasper,561.22
Indiana,Jay,383.82
Indiana,Jefferson,362.94
Indiana,Jennings,378.35
Indiana,Johnson,321.56
Indiana,Knox,524.06
Indiana,Kosciusko,554.34
Indiana,LaGrange,386.72
Indiana,Lake,626.34
Indiana,LaPorte,613.04
Indiana,Lawrence,452.07
Indiana,Madison,452.91
Indiana,Marion,403.04
Indiana,Marshall,449.92
Indiana,Martin,340.53
Indiana,Miami,377.36
Indiana,Monroe,411.32
Indiana,Montgomery,505.34
Indiana,Morgan,409.39
Indiana,Newton,403.53
Indiana,Noble,417.61
Indiana,Ohio,87.47
Indiana,Orange,408.2
Indiana,Owen,387.83
Indiana,Parke,450.1
Indiana,Perry,386.34
Indiana,Pike,341.08
Indiana,Porter,521.61
Indiana,Posey,419.45
Indiana,Pulaski,434.57
Indiana,Putnam,482.58
Indiana,Randolph,453.23
Indiana,Ripley,447.91
Indiana,Rush,408.62
Indiana,Scott,192.73
Indiana,Shelby,413.11
Indiana,Spencer,401.23
Indiana,St. Joseph,460.97
Indiana,Starke,312.31
Indiana,Steuben,322.48
Indiana,Sullivan,454.04
Indiana,Switzerland,223.52
Indiana,Tippecanoe,503.07
Indiana,Tipton,260.41
Indiana,Union,165.25
Indiana,Vanderburgh,235.74
Indiana,Vermillion,259.94
Indiana,Vigo,410.47
Indiana,Wabash,421.07
Indiana,Warren,366.6
Indiana,Warrick,390.86
Indiana,Washington,516.53
Indiana,Wayne,404.34
Indiana,Wells,370.41
Indiana,White,508.8
Indiana,Whitley,337.9
Iowa,Adair,570.31
Iowa,Adams,425.41
Iowa,Allamakee,658.71
Iowa,Appanoose,516.35
Iowa,Audubon,443.58
Iowa,Benton,718.45
Iowa,Black Hawk,571.91
Iowa,Boone,573.51
Iowa,Bremer,439.6
Iowa,Buchanan,573.35
Iowa,Buena Vista,580.07
Iowa,Butler,581.56
Iowa,Calhoun,572.29
Iowa,Carroll,570.24
Iowa,Cass,565.01
Iowa,Cedar,581.96
Iowa,Cerro Gordo,575.12
Iowa,Cherokee,577.34
Iowa,Chickasaw,505.48
Iowa,Clarke,431.72
Iowa,Clay,572.51
Iowa,Clayton,792.81
