State,County,Land Area
Iowa,Clinton,710.19
Iowa,Crawford,714.99
Iowa,Dallas,591.73
Iowa,Davis,504.89
Iowa,Decatur,533.32
Iowa,Delaware,579.05
Iowa,Des Moines,429.8
Iowa,Dickinson,403.69
Iowa,Dubuque,616.56
Iowa,Emmet,402.38
Iowa,Fayette,731.45
Iowa,Floyd,501.31
Iowa,Franklin,583.01
Iowa,Fremont,516.76
Iowa,Greene,571.13
Iowa,Grundy,502.55
Iowa,Guthrie,593.06
Iowa,Hamilton,577.44
Iowa,Hancock,573.14
Iowa,Hardin,569.93
Iowa,Harrison,700.93
Iowa,Henry,436.68
Iowa,Howard,473.76
Iowa,Humboldt,435.73
Iowa,Ida,432.23
Iowa,Iowa,587.35
Iowa,Jackson,649.75
Iowa,Jasper,732.93
Iowa,Jefferson,436.72
Iowa,Johnson,623.35
Iowa,Jones,576.7
Iowa,Keokuk,579.94
Iowa,Kossuth,974.39
Iowa,Lee,538.77
Iowa,Linn,724.55
Iowa,Louisa,417.64
Iowa,Lucas,434.17
Iowa,Lyon,587.63
Iowa,Madison,562.3
Iowa,Mahaska,573.4
Iowa,Marion,570.53
Iowa,Marshall,573.02
Iowa,Mills,439.67
Iowa,Mitchell,469.4
Iowa,Monona,698.85
Iowa,Monroe,434.11
Iowa,Montgomery,424.81
Iowa,Muscatine,449.07
Iowa,O'Brien,573.25
Iowa,Osceola,399.48
Iowa,Page,535.35
Iowa,Palo Alto,569.4
Iowa,Plymouth,863.96
Iowa,Pocahontas,579.13
Iowa,Polk,591.9
Iowa,Pottawattamie,959.94
Iowa,Poweshiek,586.17
Iowa,Ringgold,538.92
Iowa,Sac,578.38
Iowa,Scott,468.17
Iowa,Shelby,591.37
Iowa,Sioux,768.58
Iowa,Story,573.7
Iowa,Tama,722.37
Iowa,Taylor,534.83
Iowa,Union,425.95
Iowa,Van Buren,490.55
Iowa,Wapello,435.98
Iowa,Warren,573.21
Iowa,Washington,570.77
Iowa,Wayne,527.08
Iowa,Webster,718.05
Iowa,Winnebago,401.57
Iowa,Winneshiek,689.88
Iowa,Woodbury,877.39
Iowa,Worth,401.71
Iowa,Wright,582.54
Kansas,Allen,505.18
Kansas,Anderson,584.29
Kansas,Atchison,435.04
Kansas,Barber,1136.21
Kansas,Barton,900.46
Kansas,Bourbon,638.82
Kansas,Brown,572.2
Kansas,Butler,1446.42
Kansas,Chase,778.01
Kansas,Chautauqua,644.83
Kansas,Cherokee,590.96
Kansas,Cheyenne,1020.84
Kansas,Clark,977.2
Kansas,Clay,655.44
Kansas,Cloud,718.47
Kansas,Coffey,654.57
Kansas,Comanche,789.7
Kansas,Cowley,1132.6
Kansas,Crawford,595.05
Kansas,Decatur,894.18
Kansas,Dickinson,852.12
Kansas,Doniphan,397.07
Kansas,Douglas,474.47
Kansas,Edwards,622.1
Kansas,Elk,650.36
Kansas,Ellis,900.47
Kansas,Ellsworth,723.44
Kansas,Finney,1302.62
Kansas,Ford,1099.29
Kansas,Franklin,576.65
Kansas,Geary,404.39
Kansas,Gove,1071.47
Kansas,Graham,898.67
Kansas,Grant,575.04
Kansas,Gray,869.34
Kansas,Greeley,778.01
Kansas,Greenwood,1152.59
Kansas,Hamilton,997.62
Kansas,Harper,802.95
Kansas,Harvey,540.5
Kansas,Haskell,577.73
Kansas,Hodgeman,860.24
Kansas,Jackson,657.86
Kansas,Jefferson,556.94
Kansas,Jewell,914.47
Kansas,Johnson,480.15
Kansas,Kearny,871.5
Kansas,Kingman,866.7
Kansas,Kiowa,722.62
Kansas,Labette,653.3
Kansas,Lane,717.43
Kansas,Leavenworth,468.33
Kansas,Lincoln,719.94
Kansas,Linn,606.29
Kansas,Logan,1073.09
Kansas,Lyon,855.14
Kansas,Marion,953.54
Kansas,Marshall,904.36
Kansas,McPherson,901.24
Kansas,Meade,979.66
Kansas,Miami,590.15
Kansas,Mitchell,718.62
Kansas,Montgomery,651.4
Kansas,Morris,702.84
Kansas,Morton,729.94
Kansas,Nemaha,719.4
Kansas,Neosho,578.02
Kansas,Ness,1075
Kansas,Norton,881.39
Kansas,Osage,719.23
Kansas,Osborne,894.28
Kansas,Ottawa,721.9
Kansas,Pawnee,754.56
Kansas,Phillips,894.81
Kansas,Pottawatomie,862.07
Kansas,Pratt,735.76
Kansas,Rawlins,1069.72
Kansas,Reno,1271.25
Kansas,Republic,720.31
Kansas,Rice,728.3
Kansas,Riley,622.11
Kansas,Rooks,895.36
Kansas,Rush,718.42
Kansas,Russell,898.98
Kansas,Saline,721.28
Kansas,Scott,717.64
Kansas,Sedgwick,1009.41
Kansas,Seward,640.51
Kansas,Shawnee,556.32
Kansas,Sheridan,896.61
Kansas,Sherman,1056.01
Kansas,Smith,896.53
Kansas,Stafford,794.72
Kansas,Stanton,680.06
Kansas,Stevens,727.71
Kansas,Sumner,1184.78
Kansas,Thomas,1074.9
Kansas,Trego,899.02
Kansas,Wabaunsee,799.8
Kansas,Wallace,914.05
Kansas,Washington,898.84
Kansas,Wichita,718.54
Kansas,Wilson,574.97
Kansas,Woodson,505.45
Kansas,Wyandotte,155.69
Kentucky,Adair,412.23
Kentucky,Allen,352.04
Kentucky,Anderson,204.28
Kentucky,Ballard,273.6
Kentucky,Barren,499.93
Kentucky,Bath,283.94
Kentucky,Bell,361.35
Kentucky,Boone,256.96
Kentucky,Bourbon,291.66
Kentucky,Boyd,161.82
Kentucky,Boyle,182.99
Kentucky,Bracken,208.89
Kentucky,Breathitt,495.29
Kentucky,Breckinridge,585.53
Kentucky,Bullitt,300.2
Kentucky,Butler,431.52
Kentucky,Caldwell,348.18
Kentucky,Calloway,410.79
Kentucky,Campbell,159.43
Kentucky,Carlisle,199.02
Kentucky,Carroll,137.27
Kentucky,Carter,412.15
Kentucky,Casey,445.73
Kentucky,Christian,724.01
Kentucky,Clark,255.16
Kentucky,Clay,471.08
Kentucky,Clinton,205.54
Kentucky,Crittenden,370.95
Kentucky,Cumberland,310.85
Kentucky,Daviess,476.27
Kentucky,Edmonson,308.01
Kentucky,Elliott,235.2
Kentucky,Estill,255.7
Kentucky,Fayette,285.52
Kentucky,Fleming,351.47
Kentucky,Floyd,395.46
Kentucky,Franklin,212.11
Kentucky,Fulton,230.55
Kentucky,Gallatin,104.67
Kentucky,Garrard,233.88
Kentucky,Grant,260.79
Kentucky,Graves,556.46
Kentucky,Grayson,510.85
Kentucky,Green,288.78
Kentucky,Greenup,354.51
Kentucky,Hancock,198.92
Kentucky,Hardin,629.86
Kentucky,Harlan,467.97
Kentucky,Harrison,309.88
Kentucky,Hart,417.91
Kentucky,Henderson,467.24
Kentucky,Henry,291.11
Kentucky,Hickman,252.94
Kentucky,Hopkins,554.23
Kentucky,Jackson,346.57
Kentucky,Jefferson,398.58
Kentucky,Jessamine,174.45
Kentucky,Johnson,263.94
Kentucky,Kenton,164.38
Kentucky,Knott,353.01
Kentucky,Knox,387.71
Kentucky,Larue,263.72
Kentucky,Laurel,443.74
Kentucky,Lawrence,420.12
Kentucky,Lee,211.22
Kentucky,Leslie,404.36
Kentucky,Letcher,339.12
Kentucky,Lewis,495.7
Kentucky,Lincoln,336.47
Kentucky,Livingston,342.2
Kentucky,Logan,557.1
Kentucky,Lyon,256.42
Kentucky,Madison,443.11
Kentucky,Magoffin,309.44
Kentucky,Marion,346.86
Kentucky,Marshall,340.32
Kentucky,Martin,230.81
Kentucky,Mason,246.6
Kentucky,McCracken,268.08
Kentucky,McCreary,430.64
Kentucky,McLean,256.17
Kentucky,Meade,324.22
Kentucky,Menifee,206.03
Kentucky,Mercer,253.11
Kentucky,Metcalfe,290.96
Kentucky,Monroe,332.11
Kentucky,Montgomery,198.8
Kentucky,Morgan,383.73
Kentucky,Muhlenberg,479.43
Kentucky,Nelson,424.07
Kentucky,Nicholas,196.85
Kentucky,Ohio,596.73
Kentucky,Oldham,196.54
Kentucky,Owen,354.16
Kentucky,Owsley,198.09
Kentucky,Pendleton,281.87
Kentucky,Perry,342.64
Kentucky,Pike,788.84
Kentucky,Powell,180.2
Kentucky,Pulaski,677.05
Kentucky,Robertson,100.11
Kentucky,Rockcastle,318.06
Kentucky,Rowan,286.25
Kentucky,Russell,282.82
Kentucky,Scott,285.3
Kentucky,Shelby,385.65
Kentucky,Simpson,236.19
Kentucky,Spencer,191.8
Kentucky,Taylor,277.05
Kentucky,Todd,376.97
Kentucky,Trigg,481.13
Kentucky,Trimble,156.23
Kentucky,Union,363.43
Kentucky,Warren,547.69
Kentucky,Washington,301.52
Kentucky,Wayne,484.2
Kentucky,Webster,335.68
Kentucky,Whitley,445.15
Kentucky,Wolfe,222.86
Kentucky,Woodford,191.98
Louisiana,Acadia,657.62
Louisiana,Allen,765.67
Louisiana,Ascension,302.88
Louisiana,Assumption,364.55
Louisiana,Avoyelles,865.67
Louisiana,Beauregard,1165.99
Louisiana,Bienville,821.77
Louisiana,Bossier,866.93
Louisiana,Caddo,936.9
Louisiana,Calcasieu,1094.34
Louisiana,Caldwell,540.72
Louisiana,Cameron,1931.6
Louisiana,Catahoula,739.43
Louisiana,Claiborne,767.55
Louisiana,Concordia,748.68
Louisiana,De Soto,894.49
Louisiana,East Baton Rouge,470.54
Louisiana,East Carroll,442.45
Louisiana,East Feliciana,455.69
Louisiana,Evangeline,679.61
Louisiana,Franklin,635.43
Louisiana,Grant,664.56
Louisiana,Iberia,1030.86
Louisiana,Iberville,652.84
Louisiana,Jackson,580.34
Louisiana,Jefferson,642.41
Louisiana,Jefferson Davis,658.58
Louisiana,La Salle,662.36
Louisiana,Lafayette,270.29
Louisiana,Lafourche,1472.19
Louisiana,Lincoln,472.27
Louisiana,Livingston,702.84
Louisiana,Madison,650.53
Louisiana,Morehouse,805.2
Louisiana,Natchitoches,1299.3
Louisiana,Orleans,350.21
Louisiana,Ouachita,632.7
Louisiana,Plaquemines,2428.54
Louisiana,Pointe Coupee,590.68
Louisiana,Rapides,1361.96
Louisiana,Red River,402.08
Louisiana,Richland,564.51
Louisiana,Sabine,1011.51
Louisiana,St. Bernard,1793.75
Louisiana,St. Charles,410.16
Louisiana,St. Helena,409.46
Louisiana,St. James,257.79
Louisiana,St. John the Baptist,347.84
Louisiana,St. Landry,938.83
Louisiana,St. Martin,816.46
Louisiana,St. Mary,1118.83
Louisiana,St. Tammany,1124.08
Louisiana,Tangipahoa,823.12
Louisiana,Tensas,641.2
Louisiana,Terrebonne,2079.9
Louisiana,Union,905.28
Louisiana,Vermilion,1538.31
Louisiana,Vernon,1341.51
Louisiana,Washington,675.97
Louisiana,Webster,615.07
Louisiana,West Baton Rouge,203.62
Louisiana,West Carroll,360.32
Louisiana,West Feliciana,426.01
Louisiana,Winn,956.91
Maine,Androscoggin,497.23
Maine,Aroostook,6828.79
Maine,Cumberland,1216.89
Maine,Franklin,1744.31
Maine,Hancock,2351.03
Maine,Kennebec,951.18
Maine,Knox,1142.1
Maine,Lincoln,699.81
Maine,Oxford,2175.26
Maine,Penobscot,3556.14
Maine,Piscataquis,4377.36
Maine,Sagadahoc,370.19
Maine,Somerset,4095.37
Maine,Waldo,852.74
Maine,Washington,3254.91
Maine,York,1271.34
Maryland,Allegany,429.82
Maryland,Anne Arundel,587.9
Maryland,Baltimore,682.03
Maryland,Baltimore city,92.08
Maryland,Calvert,345.09
Maryland,Caroline,326.06
Maryland,Carroll,452.4
Maryland,Cecil,417.88
Maryland,Charles,643.22
Maryland,Dorchester,982.92
Maryland,Frederick,667.34
Maryland,Garrett,655.9
Maryland,Harford,526.72
Maryland,Howard,253.55
Maryland,Kent,414.31
Maryland,Montgomery,507.14
Maryland,Prince George's,498.45
Maryland,Queen Anne's,509.79
Maryland,Somerset,610.78
Maryland,St. Mary's,764.5
Maryland,Talbot,476.77
Maryland,Washington,467.55
Maryland,Wicomico,399.79
Maryland,Worcester,694.73
Massachusetts,Barnstable,1305.62
Massachusetts,Berkshire,946.27
Massachusetts,Bristol,691.19
Massachusetts,Dukes,490.95
Massachusetts,Essex,828.53
Massachusetts,Franklin,724.74
Massachusetts,Hampden,634.12
Massachusetts,Hampshire,545.44
Massachusetts,Middlesex,847.54
Massachusetts,Nantucket,303.64
Massachusetts,Norfolk,443.94
Massachusetts,Plymouth,1093.39
Massachusetts,Suffolk,120.19
Massachusetts,Worcester,1579.02
Michigan,Alcona,1790.54
Michigan,Alger,5049.08
Michigan,Allegan,1833.3
Michigan,Alpena,1695
Michigan,Antrim,601.9
Michigan,Arenac,680.81
Michigan,Baraga,1068.85
Michigan,Barry,576.9
Michigan,Bay,630.91
Michigan,Benzie,859.64
Michigan,Berrien,1581.38
Michigan,Branch,519.49
Michigan,Calhoun,718.44
Michigan,Cass,508.46
Michigan,Charlevoix,1390.76
Michigan,Cheboygan,885.23
Michigan,Chippewa,2697.98
Michigan,Clare,575.22
Michigan,Clinton,574.57
Michigan,Crawford,563.37
Michigan,Delta,1991.58
Michigan,Dickinson,777.12
Michigan,Eaton,579.02
Michigan,Emmet,882.26
Michigan,Genesee,649.34
Michigan,Gladwin,516.43
Michigan,Gogebic,1476.43
Michigan,Grand Traverse,601.13
Michigan,Gratiot,571.61
Michigan,Hillsdale,607.14
Michigan,Houghton,1501.56
Michigan,Huron,2136.47
Michigan,Ingham,560.94
Michigan,Ionia,580.23
Michigan,Iosco,1890.77
Michigan,Iron,1211.02
Michigan,Isabella,577.75
Michigan,Jackson,723.76
Michigan,Kalamazoo,580.18
Michigan,Kalkaska,570.76
Michigan,Kent,872.18
Michigan,Keweenaw,5965.96
Michigan,Lake,574.6
Michigan,Lapeer,663.08
Michigan,Leelanau,2532.38
Michigan,Lenawee,761.31
Michigan,Livingston,585.43
Michigan,Luce,1911.89
Michigan,Mackinac,2100.55
Michigan,Macomb,569.78
Michigan,Manistee,1280.77
Michigan,Marquette,3425.17
Michigan,Mason,1241.86
Michigan,Mecosta,571.1
Michigan,Menominee,1337.99
Michigan,Midland,527.89
Michigan,Missaukee,573.82
Michigan,Monroe,680.03
Michigan,Montcalm,720.98
Michigan,Montmorency,562.44
Michigan,Muskegon,1459.3
Michigan,Newaygo,861.39
Michigan,Oakland,908
Michigan,Oceana,1306.73
Michigan,Ogemaw,574.63
Michigan,Ontonagon,3741.45
Michigan,Osceola,573.1
Michigan,Oscoda,571.57
Michigan,Otsego,525.98
Michigan,Ottawa,1631.97
Michigan,Presque Isle,2572.75
Michigan,Roscommon,579.84
Michigan,Saginaw,815.78
Michigan,Sanilac,1590.22
Michigan,Schoolcraft,1883.69
Michigan,Shiawassee,540.73
Michigan,St. Clair,836.63
Michigan,St. Joseph,521.15
Michigan,Tuscola,913.82
Michigan,Van Buren,1090.19
Michigan,Washtenaw,722.53
Michigan,Wayne,672.2
Michigan,Wexford,575.84
Minnesota,Aitkin,1995.31
Minnesota,Anoka,446.26
Minnesota,Becker,1445.11
Minnesota,Beltrami,3055.59
Minnesota,Benton,413
Minnesota,Big Stone,527.88
Minnesota,Blue Earth,765.9
Minnesota,Brown,618.6
Minnesota,Carlton,875.23
Minnesota,Carver,376.15
Minnesota,Cass,2414.21
Minnesota,Chippewa,587.83
Minnesota,Chisago,442.49
Minnesota,Clay,1052.74
Minnesota,Clearwater,1029.79
Minnesota,Cook,3339.72
Minnesota,Cottonwood,648.91
Minnesota,Crow Wing,1156.56
Minnesota,Dakota,586.33
Minnesota,Dodge,439.63
Minnesota,Douglas,719.94
Minnesota,Faribault,721.61
Minnesota,Fillmore,862.15
Minnesota,Freeborn,722.63
Minnesota,Goodhue,780.44
Minnesota,Grant,575.18
Minnesota,Hennepin,606.38
Minnesota,Houston,568.91
Minnesota,Hubbard,999.39
Minnesota,Isanti,451.87
Minnesota,Itasca,2927.78
Minnesota,Jackson,719.46
Minnesota,Kanabec,533.38
Minnesota,Kandiyohi,861.97
Minnesota,Kittson,1103.51
Minnesota,Koochiching,3154.32
Minnesota,Lac qui Parle,778.05
Minnesota,Lake,2990.82
Minnesota,Lake of the Woods,1775.05
Minnesota,Le Sueur,473.86
Minnesota,Lincoln,548.44
Minnesota,Lyon,721.46
Minnesota,Mahnomen,582.99
Minnesota,Marshall,1812.79
Minnesota,Martin,729.56
Minnesota,McLeod,505.67
Minnesota,Meeker,645.08
Minnesota,Mille Lacs,681.77
Minnesota,Morrison,1153.32
Minnesota,Mower,711.71
Minnesota,Murray,719.52
Minnesota,Nicollet,466.95
Minnesota,Nobles,722.33
Minnesota,Norman,876.82
Minnesota,Olmsted,654.5
Minnesota,Otter Tail,2224.91
Minnesota,Pennington,618.34
Minnesota,Pine,1434.57
Minnesota,Pipestone,466.15
Minnesota,Polk,1997.81
Minnesota,Pope,717.29
Minnesota,Ramsey,170.13
Minnesota,Red Lake,432.51
Minnesota,Redwood,881.24
Minnesota,Renville,987.22
Minnesota,Rice,516.13
Minnesota,Rock,482.84
Minnesota,Roseau,1678.33
Minnesota,Scott,368.56
Minnesota,Sherburne,451
Minnesota,Sibley,600.41
Minnesota,St. Louis,6859.91
Minnesota,Stearns,1389.93
Minnesota,Steele,432.16
Minnesota,Stevens,575.24
Minnesota,Swift,752.35
Minnesota,Todd,979.34
Minnesota,Traverse,585.96
Minnesota,Wabasha,549.83
Minnesota,Wadena,543
Minnesota,Waseca,432.81
Minnesota,Washington,423.16
Minnesota,Watonwan,439.92
Minnesota,Wilkin,751.63
Minnesota,Winona,641.59
Minnesota,Wright,714.39
Minnesota,Yellow Medicine,763.39
Mississippi,Adams,486.25
Mississippi,Alcorn,401.35
Mississippi,Amite,731.64
Mississippi,Attala,737.1
Mississippi,Benton,408.65
Mississippi,Bolivar,905.76
Mississippi,Calhoun,587.97
Mississippi,Carroll,634.54
Mississippi,Chickasaw,504.27
Mississippi,Choctaw,419.81
Mississippi,Claiborne,501.36
Mississippi,Clarke,693.41
Mississippi,Clay,416.02
Mississippi,Coahoma,583.14
Mississippi,Copiah,779.38
Mississippi,Covington,414.94
Mississippi,DeSoto,496.77
Mississippi,Forrest,470.17
Mississippi,Franklin,566.74
Mississippi,George,483.63
Mississippi,Greene,718.69
Mississippi,Grenada,449.38
Mississippi,Hancock,552.53
Mississippi,Harrison,976.15
Mississippi,Hinds,877.35
Mississippi,Holmes,764.18
Mississippi,Humphreys,431.16
Mississippi,Issaquena,441.36
Mississippi,Itawamba,540.42
Mississippi,Jackson,1043.3
Mississippi,Jasper,677.44
Mississippi,Jefferson,527.19
Mississippi,Jefferson Davis,409.1
Mississippi,Jones,699.73
Mississippi,Kemper,767
Mississippi,Lafayette,679.29
Mississippi,Lamar,500.49
Mississippi,Lauderdale,715.28
Mississippi,Lawrence,435.73
Mississippi,Leake,585.39
Mississippi,Lee,453.14
Mississippi,Leflore,606.35
Mississippi,Lincoln,588.17
Mississippi,Lowndes,516.45
Mississippi,Madison,741.97
Mississippi,Marion,548.58
Mississippi,Marshall,709.8
Mississippi,Monroe,772.04
Mississippi,Montgomery,407.86
Mississippi,Neshoba,571.64
Mississippi,Newton,579.58
Mississippi,Noxubee,700.05
Mississippi,Oktibbeha,461.9
Mississippi,Panola,705.13
Mississippi,Pearl River,818.93
Mississippi,Perry,650.2
Mississippi,Pike,410.78
Mississippi,Pontotoc,500.99
Mississippi,Prentiss,418.24
Mississippi,Quitman,406.49
Mississippi,Rankin,806.09
Mississippi,Scott,610.38
Mississippi,Sharkey,434.88
Mississippi,Simpson,590.53
Mississippi,Smith,637.27
Mississippi,Stone,448.07
Mississippi,Sunflower,707.22
Mississippi,Tallahatchie,652.08
Mississippi,Tate,410.95
Mississippi,Tippah,459.97
Mississippi,Tishomingo,444.54
Mississippi,Tunica,480.78
Mississippi,Union,416.87
Mississippi,Walthall,404.44
Mississippi,Warren,618.76
Mississippi,Washington,761.26
Mississippi,Wayne,813.5
Mississippi,Webster,423.34
Mississippi,Wilkinson,687.66
Mississippi,Winston,610.11
Mississippi,Yalobusha,495
Mississippi,Yazoo,934.12
Missouri,Adair,569.32
Missouri,Andrew,436.5
Missouri,Atchison,547.36
Missouri,Audrain,696.79
Missouri,Barry,790.89
Missouri,Barton,596.72
Missouri,Bates,851.37
Missouri,Benton,752.48
Missouri,Bollinger,621.2
Missouri,Boone,691.31
Missouri,Buchanan,414.57
Missouri,Butler,698.97
Missouri,Caldwell,429.72
Missouri,Callaway,847.03
Missouri,Camden,708.86
Missouri,Cape Girardeau,586.29
Missouri,Carroll,702.3
Missouri,Carter,509.02
Missouri,Cass,702.67
Missouri,Cedar,498.51
Missouri,Chariton,768.25
Missouri,Christian,564.05
Missouri,Clark,511.9
Missouri,Clay,408.86
Missouri,Clinton,423.47
Missouri,Cole,399.08
Missouri,Cooper,570.22
Missouri,Crawford,743.79
Missouri,Dade,506.3
Missouri,Dallas,542.83
Missouri,Daviess,569.07
Missouri,DeKalb,425.77
Missouri,Dent,754.51
Missouri,Douglas,814.6
Missouri,Dunklin,547.11
Missouri,Franklin,930.65
Missouri,Gasconade,526.09
Missouri,Gentry,491.81
Missouri,Greene,677.8
Missouri,Grundy,437.98
Missouri,Harrison,726.45
Missouri,Henry,732.55
Missouri,Hickory,411.74
Missouri,Holt,469.05
Missouri,Howard,470.55
Missouri,Howell,928.33
Missouri,Iron,552.05
Missouri,Jackson,616.41
Missouri,Jasper,641.32
Missouri,Jefferson,664.09
Missouri,Johnson,833.03
Missouri,Knox,506.77
Missouri,Laclede,768
Missouri,Lafayette,638.86
Missouri,Lawrence,613.38
Missouri,Lewis,510.85
Missouri,Lincoln,640.41
Missouri,Linn,621.46
Missouri,Livingston,538.48
Missouri,Macon,812.53
Missouri,Madison,497.6
Missouri,Maries,529.97
Missouri,Marion,444.05
Missouri,McDonald,539.7
Missouri,Mercer,455.18
Missouri,Miller,599.94
Missouri,Mississippi,428.91
Missouri,Moniteau,418.85
Missouri,Monroe,670.23
Missouri,Montgomery,540.34
Missouri,Morgan,613.89
Missouri,New Madrid,698.02
Missouri,Newton,626.66
Missouri,Nodaway,877.75
Missouri,Oregon,791.59
Missouri,Osage,613.41
Missouri,Ozark,755.07
Missouri,Pemiscot,512.41
Missouri,Perry,484.28
Missouri,Pettis,686.34
Missouri,Phelps,674.28
Missouri,Pike,684.81
Missouri,Platte,427.22
Missouri,Polk,642.46
Missouri,Pulaski,551.41
Missouri,Putnam,519.66
Missouri,Ralls,483.82
Missouri,Randolph,487.65
Missouri,Ray,573.57
Missouri,Reynolds,814.41
Missouri,Ripley,631.66
Missouri,Saline,764.59
Missouri,Schuyler,308.16
Missouri,Scotland,439.25
Missouri,Scott,426.04
Missouri,Shannon,1003.99
Missouri,Shelby,502.43
Missouri,St. Charles,592.35
Missouri,St. Clair,701.9
Missouri,St. Francois,452.4
Missouri,St. Louis,523.69
Missouri,St. Louis city,66.15
Missouri,Ste. Genevieve,508.94
Missouri,Stoddard,828.94
Missouri,Stone,510.91
Missouri,Sullivan,651.43
Missouri,Taney,651.48
Missouri,Texas,1179.24
Missouri,Vernon,837.04
Missouri,Warren,437.74
Missouri,Washington,762.46
Missouri,Wayne,774.09
Missouri,Webster,593.69
Missouri,Worth,266.75
Missouri,Wright,683.18
Montana,Beaverhead,5572.04
Montana,Big Horn,5014.65
Montana,Blaine,4238.92
Montana,Broadwater,1238.94
Montana,Carbon,2062.19
Montana,Carter,3348.29
Montana,Cascade,2711.65
