State,County,Land Area
Montana,Chouteau,3997
Montana,Custer,3793.22
Montana,Daniels,1426.52
Montana,Dawson,2383.13
Montana,Deer Lodge,741.16
Montana,Fallon,1623.02
Montana,Fergus,4350.36
Montana,Flathead,5256.45
Montana,Gallatin,2631.84
Montana,Garfield,4847.54
Montana,Glacier,3037.11
Montana,Golden Valley,1176.4
Montana,Granite,1733.11
Montana,Hill,2916.05
Montana,Jefferson,1658.83
Montana,Judith Basin,1870.71
Montana,Lake,1653.72
Montana,Lewis and Clark,3497.56
Montana,Liberty,1447.19
Montana,Lincoln,3675.11
Montana,Madison,3602.85
Montana,McCone,2682.77
Montana,Meagher,2394.83
Montana,Mineral,1223.38
Montana,Missoula,2618.34
Montana,Musselshell,1870.91
Montana,Park,2813.59
Montana,Petroleum,1674.01
Montana,Phillips,5212.17
Montana,Pondera,1639.85
Montana,Powder River,3297.94
Montana,Powell,2332.68
Montana,Prairie,1742.56
Montana,Ravalli,2400.32
Montana,Richland,2103.02
Montana,Roosevelt,2369.65
Montana,Rosebud,5026.94
Montana,Sanders,2790.03
Montana,Sheridan,1706.3
Montana,Silver Bow,718.97
Montana,Stillwater,1804.61
Montana,Sweet Grass,1862
Montana,Teton,2292.58
Montana,Toole,1945.86
Montana,Treasure,984.11
Montana,Valley,5061.98
Montana,Wheatland,1428.29
Montana,Wibaux,890.09
Montana,Yellowstone,2649.05
Montana,Yellowstone National Park,0
Nebraska,Adams,564.16
Nebraska,Antelope,858.43
Nebraska,Arthur,718.32
Nebraska,Banner,746.37
Nebraska,Blaine,714.34
Nebraska,Boone,687.25
Nebraska,Box Butte,1077.84
Nebraska,Boyd,544.59
Nebraska,Brown,1225.08
Nebraska,Buffalo,975.27
Nebraska,Burt,497.1
Nebraska,Butler,584.41
Nebraska,Cass,566.21
Nebraska,Cedar,745.81
Nebraska,Chase,897.63
Nebraska,Cherry,6009.54
Nebraska,Cheyenne,1196.45
Nebraska,Clay,573.53
Nebraska,Colfax,418.58
Nebraska,Cuming,574.54
Nebraska,Custer,2576.08
Nebraska,Dakota,267.39
Nebraska,Dawes,1400.86
Nebraska,Dawson,1019.3
Nebraska,Deuel,440.79
Nebraska,Dixon,482.72
Nebraska,Dodge,543.92
Nebraska,Douglas,339.6
Nebraska,Dundy,920.79
Nebraska,Fillmore,576.62
Nebraska,Franklin,576.11
Nebraska,Frontier,980.06
Nebraska,Furnas,720.51
Nebraska,Gage,859.94
Nebraska,Garden,1731
Nebraska,Garfield,571.34
Nebraska,Gosper,462.74
Nebraska,Grant,783.23
Nebraska,Greeley,570.71
Nebraska,Hall,552.22
Nebraska,Hamilton,546.77
Nebraska,Harlan,574.18
Nebraska,Hayes,713.33
Nebraska,Hitchcock,718.57
Nebraska,Holt,2417.65
Nebraska,Hooker,721.51
Nebraska,Howard,575.74
Nebraska,Jefferson,575.5
Nebraska,Johnson,376.82
Nebraska,Kearney,516.13
Nebraska,Keith,1109.77
Nebraska,Keya Paha,774.17
Nebraska,Kimball,952.31
Nebraska,Knox,1139.65
Nebraska,Lancaster,846.71
Nebraska,Lincoln,2575.1
Nebraska,Logan,571.15
Nebraska,Loup,571.02
Nebraska,Madison,575.05
Nebraska,McPherson,860.02
Nebraska,Merrick,494.72
Nebraska,Morrill,1429.81
Nebraska,Nance,448.04
Nebraska,Nemaha,411.89
Nebraska,Nuckolls,575.96
Nebraska,Otoe,619.09
Nebraska,Pawnee,432.95
Nebraska,Perkins,884.27
Nebraska,Phelps,540.6
Nebraska,Pierce,575.27
Nebraska,Platte,689.08
Nebraska,Polk,440.72
Nebraska,Red Willow,718.06
Nebraska,Richardson,555.95
Nebraska,Rock,1011.85
Nebraska,Saline,576.06
Nebraska,Sarpy,247.28
Nebraska,Saunders,758.82
Nebraska,Scotts Bluff,745.5
Nebraska,Seward,575.73
Nebraska,Sheridan,2469.99
Nebraska,Sherman,571.63
Nebraska,Sioux,2067.32
Nebraska,Stanton,431.06
Nebraska,Thayer,575.3
Nebraska,Thomas,713.65
Nebraska,Thurston,396.25
Nebraska,Valley,570.51
Nebraska,Washington,393.76
Nebraska,Wayne,443.48
Nebraska,Webster,575.02
Nebraska,Wheeler,575.57
Nebraska,York,576.02
Nevada,Carson City city,155.66
Nevada,Churchill,5023.38
Nevada,Clark,8090.66
Nevada,Douglas,737.65
Nevada,Elko,17202.94
Nevada,Esmeralda,3589
Nevada,Eureka,4179.96
Nevada,Humboldt,9657.87
Nevada,Lander,5519.47
Nevada,Lincoln,10636.77
Nevada,Lyon,2016.4
Nevada,Mineral,3812.97
Nevada,Nye,18158.73
Nevada,Pershing,6067.55
Nevada,Storey,263.8
Nevada,Washoe,6551.32
Nevada,White Pine,8896.6
New Hampshire,Belknap,468.55
New Hampshire,Carroll,992.24
New Hampshire,Cheshire,729.15
New Hampshire,Coos,1831.44
New Hampshire,Grafton,1750.08
New Hampshire,Hillsborough,892.2
New Hampshire,Merrimack,956.49
New Hampshire,Rockingham,793.96
New Hampshire,Strafford,383.91
New Hampshire,Sullivan,551.92
New Jersey,Atlantic,671.45
New Jersey,Bergen,246.8
New Jersey,Burlington,819.43
New Jersey,Camden,227.58
New Jersey,Cape May,620.28
New Jersey,Cumberland,676.59
New Jersey,Essex,129.56
New Jersey,Gloucester,336.92
New Jersey,Hudson,62.43
New Jersey,Hunterdon,437.76
New Jersey,Mercer,228.84
New Jersey,Middlesex,322.51
New Jersey,Monmouth,665.12
New Jersey,Morris,481.29
New Jersey,Ocean,915.88
New Jersey,Passaic,197.05
New Jersey,Salem,372.57
New Jersey,Somerset,305.05
New Jersey,Sussex,535.99
New Jersey,Union,105.46
New Jersey,Warren,362.75
New Mexico,Bernalillo,1168.65
New Mexico,Catron,6929.03
New Mexico,Chaves,6075.07
New Mexico,Cibola,4541.71
New Mexico,Colfax,3768.05
New Mexico,Curry,1407.67
New Mexico,De Baca,2333.83
New Mexico,Dona Ana,3814.62
New Mexico,Eddy,4197.57
New Mexico,Grant,3967.5
New Mexico,Guadalupe,3031.58
New Mexico,Harding,2125.95
New Mexico,Hidalgo,3445.91
New Mexico,Lea,4394.02
New Mexico,Lincoln,4831.25
New Mexico,Los Alamos,109.35
New Mexico,Luna,2965.28
New Mexico,McKinley,5455.22
New Mexico,Mora,1933.48
New Mexico,Otero,6627.43
New Mexico,Quay,2881.8
New Mexico,Rio Arriba,5896.1
New Mexico,Roosevelt,2454.87
New Mexico,San Juan,5538.36
New Mexico,San Miguel,4735.63
New Mexico,Sandoval,3714.32
New Mexico,Santa Fe,1910.79
New Mexico,Sierra,4236.3
New Mexico,Socorro,6648.71
New Mexico,Taos,2204.62
New Mexico,Torrance,3345.81
New Mexico,Union,3830.79
New Mexico,Valencia,1068.21
New York,Albany,533.21
New York,Allegany,1034.42
New York,Bronx,57.43
New York,Broome,715.46
New York,Cattaraugus,1322.25
New York,Cayuga,863.64
New York,Chautauqua,1500.02
New York,Chemung,410.79
New York,Chenango,898.7
New York,Clinton,1117.61
New York,Columbia,648.27
New York,Cortland,501.52
New York,Delaware,1468.04
New York,Dutchess,825.38
New York,Erie,1226.89
New York,Essex,1916.5
New York,Franklin,1697.44
New York,Fulton,532.9
New York,Genesee,495.33
New York,Greene,658.13
New York,Hamilton,1807.81
New York,Herkimer,1458.35
New York,Jefferson,1857.08
New York,Kings,96.9
New York,Lewis,1289.89
New York,Livingston,640.44
New York,Madison,661.54
New York,Monroe,1365.61
New York,Montgomery,410.32
New York,Nassau,453.08
New York,New York,33.77
New York,Niagara,1139.83
New York,Oneida,1257.11
New York,Onondaga,805.69
New York,Ontario,662.43
New York,Orange,838.55
New York,Orleans,817.47
New York,Oswego,1312.18
New York,Otsego,1015.1
New York,Putnam,246.25
New York,Queens,178.28
New York,Rensselaer,665.39
New York,Richmond,102.5
New York,Rockland,199.34
New York,Saratoga,843.71
New York,Schenectady,209.62
New York,Schoharie,626.36
New York,Schuyler,342.22
New York,Seneca,390.51
New York,St. Lawrence,2821.48
New York,Steuben,1404.1
New York,Suffolk,2373.07
New York,Sullivan,996.85
New York,Tioga,522.91
New York,Tompkins,491.63
New York,Ulster,1160.76
New York,Warren,931.66
New York,Washington,845.84
New York,Wayne,1384.14
New York,Westchester,500.08
New York,Wyoming,596.44
New York,Yates,375.76
North Carolina,Alamance,434.77
North Carolina,Alexander,263.14
North Carolina,Alleghany,235.52
North Carolina,Anson,537.13
North Carolina,Ashe,426.78
North Carolina,Avery,247.21
North Carolina,Beaufort,958.69
North Carolina,Bertie,741.22
North Carolina,Bladen,887.13
North Carolina,Brunswick,1050.01
North Carolina,Buncombe,659.8
North Carolina,Burke,514.89
North Carolina,Cabarrus,364.98
North Carolina,Caldwell,474.29
North Carolina,Camden,305.7
North Carolina,Carteret,1340.53
North Carolina,Caswell,428.43
North Carolina,Catawba,413.51
North Carolina,Chatham,709.05
North Carolina,Cherokee,466.68
North Carolina,Chowan,233.31
North Carolina,Clay,220.6
North Carolina,Cleveland,468.6
North Carolina,Columbus,953.6
North Carolina,Craven,774.14
North Carolina,Cumberland,658.46
North Carolina,Currituck,525.65
North Carolina,Dare,1561.51
North Carolina,Davidson,566.77
North Carolina,Davie,266.89
North Carolina,Duplin,819.11
North Carolina,Durham,297.79
North Carolina,Edgecombe,506.58
North Carolina,Forsyth,412.92
North Carolina,Franklin,494.59
North Carolina,Gaston,363.54
North Carolina,Gates,345.6
North Carolina,Graham,301.6
North Carolina,Granville,536.56
North Carolina,Greene,265.89
North Carolina,Guilford,657.7
North Carolina,Halifax,731.35
North Carolina,Harnett,601.3
North Carolina,Haywood,554.62
North Carolina,Henderson,375.04
North Carolina,Hertford,360.42
North Carolina,Hoke,392.34
North Carolina,Hyde,1424
North Carolina,Iredell,597.01
North Carolina,Jackson,494.5
North Carolina,Johnston,795.79
North Carolina,Jones,473.32
North Carolina,Lee,259.33
North Carolina,Lenoir,402.09
North Carolina,Lincoln,307.03
North Carolina,Macon,519.47
North Carolina,Madison,451.59
North Carolina,Martin,461.49
North Carolina,McDowell,446.41
North Carolina,Mecklenburg,546.22
North Carolina,Mitchell,222.14
North Carolina,Montgomery,501.64
North Carolina,Moore,705.67
North Carolina,Nash,542.69
North Carolina,New Hanover,327.92
North Carolina,Northampton,550.61
North Carolina,Onslow,908.56
North Carolina,Orange,401.21
North Carolina,Pamlico,566.23
North Carolina,Pasquotank,289.44
North Carolina,Pender,932.64
North Carolina,Perquimans,328.93
North Carolina,Person,404.09
North Carolina,Pitt,654.77
North Carolina,Polk,238.6
North Carolina,Randolph,789.93
North Carolina,Richmond,479.58
North Carolina,Robeson,951.03
North Carolina,Rockingham,572.33
North Carolina,Rowan,523.86
North Carolina,Rutherford,565.9
North Carolina,Sampson,947.45
North Carolina,Scotland,320.64
North Carolina,Stanly,404.26
North Carolina,Stokes,455.89
North Carolina,Surry,537.79
North Carolina,Swain,540.64
North Carolina,Transylvania,380.56
North Carolina,Tyrrell,600.3
North Carolina,Union,639.59
North Carolina,Vance,269.82
North Carolina,Wake,857.26
North Carolina,Warren,443.8
North Carolina,Washington,424.39
North Carolina,Watauga,312.73
North Carolina,Wayne,556.69
North Carolina,Wilkes,759.93
North Carolina,Wilson,374.26
North Carolina,Yadkin,337.49
North Carolina,Yancey,313.11
North Dakota,Adams,988.84
North Dakota,Barnes,1513.23
North Dakota,Benson,1439.27
North Dakota,Billings,1153.4
North Dakota,Bottineau,1697.74
North Dakota,Bowman,1166.99
North Dakota,Burke,1129.26
North Dakota,Burleigh,1668.04
North Dakota,Cass,1767.91
North Dakota,Cavalier,1510.14
North Dakota,Dickey,1141.66
North Dakota,Divide,1294.18
North Dakota,Dunn,2082.25
North Dakota,Eddy,644.23
North Dakota,Emmons,1554.72
North Dakota,Foster,646.72
North Dakota,Golden Valley,1002.36
North Dakota,Grand Forks,1439.83
North Dakota,Grant,1665.92
North Dakota,Griggs,716.17
North Dakota,Hettinger,1133.7
North Dakota,Kidder,1433.21
North Dakota,LaMoure,1150.81
North Dakota,Logan,1011.07
North Dakota,McHenry,1911.71
North Dakota,McIntosh,995.04
North Dakota,McKenzie,2860.89
North Dakota,McLean,2328.17
North Dakota,Mercer,1112.42
North Dakota,Morton,1945.28
North Dakota,Mountrail,1941.08
North Dakota,Nelson,1008.74
North Dakota,Oliver,731.19
North Dakota,Pembina,1121.74
North Dakota,Pierce,1082.16
North Dakota,Ramsey,1300.88
North Dakota,Ransom,864.13
North Dakota,Renville,892.03
North Dakota,Richland,1445.73
North Dakota,Rolette,939.33
North Dakota,Sargent,867.09
North Dakota,Sheridan,1005.78
North Dakota,Sioux,1128.3
North Dakota,Slope,1219.22
North Dakota,Stark,1340.46
North Dakota,Steele,715.49
North Dakota,Stutsman,2298.26
North Dakota,Towner,1041.56
North Dakota,Traill,862.53
North Dakota,Walsh,1294.11
North Dakota,Ward,2056.25
North Dakota,Wells,1290.62
North Dakota,Williams,2147.97
Ohio,Adams,585.79
Ohio,Allen,406.88
Ohio,Ashland,426.85
Ohio,Ashtabula,1368.47
Ohio,Athens,508.54
Ohio,Auglaize,401.72
Ohio,Belmont,541.39
Ohio,Brown,495.22
Ohio,Butler,470.2
Ohio,Carroll,399.01
Ohio,Champaign,429.71
Ohio,Clark,403.56
Ohio,Clermont,457.67
Ohio,Clinton,412.29
Ohio,Columbiana,535.18
Ohio,Coshocton,567.58
Ohio,Crawford,402.83
Ohio,Cuyahoga,1245.56
Ohio,Darke,600.29
Ohio,Defiance,414.19
Ohio,Delaware,455.97
Ohio,Erie,626.15
Ohio,Fairfield,508.6
Ohio,Fayette,407.08
Ohio,Franklin,543.32
Ohio,Fulton,407.32
Ohio,Gallia,471.13
Ohio,Geauga,408.29
Ohio,Greene,416.21
Ohio,Guernsey,528.29
Ohio,Hamilton,412.78
Ohio,Hancock,533.6
Ohio,Hardin,470.54
Ohio,Harrison,410.79
Ohio,Henry,419.98
Ohio,Highland,557.84
Ohio,Hocking,423.6
Ohio,Holmes,424.02
Ohio,Huron,494.52
Ohio,Jackson,421.5
Ohio,Jefferson,410.87
Ohio,Knox,529.53
Ohio,Lake,978.87
Ohio,Lawrence,457.28
Ohio,Licking,688.38
Ohio,Logan,466.78
Ohio,Lorain,923.02
Ohio,Lucas,595.88
Ohio,Madison,466.18
Ohio,Mahoning,423.38
Ohio,Marion,404.15
Ohio,Medina,423.11
Ohio,Meigs,432.38
Ohio,Mercer,473.29
Ohio,Miami,409.22
Ohio,Monroe,457.46
Ohio,Montgomery,464.34
Ohio,Morgan,421.86
Ohio,Morrow,407.36
Ohio,Muskingum,672.59
Ohio,Noble,404.59
Ohio,Ottawa,585.12
Ohio,Paulding,418.9
Ohio,Perry,412.59
Ohio,Pickaway,506.79
Ohio,Pike,443.94
Ohio,Portage,507.11
Ohio,Preble,426.33
Ohio,Putnam,484.23
Ohio,Richland,500.33
Ohio,Ross,692.96
Ohio,Sandusky,417.77
Ohio,Scioto,616.07
Ohio,Seneca,552.37
Ohio,Shelby,411.03
Ohio,Stark,580.91
Ohio,Summit,420.06
Ohio,Trumbull,634.72
Ohio,Tuscarawas,571.48
Ohio,Union,436.98
Ohio,Van Wert,410.49
Ohio,Vinton,414.96
Ohio,Warren,407.14
Ohio,Washington,640.15
Ohio,Wayne,556.31
Ohio,Williams,423.05
Ohio,Wood,620.54
Ohio,Wyandot,407.62
Oklahoma,Adair,577.03
Oklahoma,Alfalfa,881.44
Oklahoma,Atoka,990
Oklahoma,Beaver,1817.58
Oklahoma,Beckham,904.14
Oklahoma,Blaine,938.88
Oklahoma,Bryan,943.43
Oklahoma,Caddo,1290.31
Oklahoma,Canadian,905.17
Oklahoma,Carter,833.72
Oklahoma,Cherokee,776.4
Oklahoma,Choctaw,800.68
Oklahoma,Cimarron,1841.17
Oklahoma,Cleveland,558.34
Oklahoma,Coal,521.3
Oklahoma,Comanche,1083.82
Oklahoma,Cotton,641.94
Oklahoma,Craig,762.71
Oklahoma,Creek,969.77
Oklahoma,Custer,1002
Oklahoma,Delaware,792.33
Oklahoma,Dewey,1008.26
Oklahoma,Ellis,1231.84
Oklahoma,Garfield,1059.94
Oklahoma,Garvin,813.66
Oklahoma,Grady,1105.3
Oklahoma,Grant,1003.61
Oklahoma,Greer,643.66
Oklahoma,Harmon,538.56
Oklahoma,Harper,1040.96
Oklahoma,Haskell,625.27
Oklahoma,Hughes,814.64
Oklahoma,Jackson,804.15
Oklahoma,Jefferson,773.83
Oklahoma,Johnston,658.29
Oklahoma,Kay,945.12
Oklahoma,Kingfisher,905.96
Oklahoma,Kiowa,1030.66
Oklahoma,Latimer,729.12
Oklahoma,Le Flore,1608.03
Oklahoma,Lincoln,965.62
Oklahoma,Logan,748.92
Oklahoma,Love,531.94
Oklahoma,Major,957.87
Oklahoma,Marshall,426.95
Oklahoma,Mayes,683.51
Oklahoma,McClain,580.13
Oklahoma,McCurtain,1901.32
Oklahoma,McIntosh,712.48
Oklahoma,Murray,424.92
Oklahoma,Muskogee,838.99
Oklahoma,Noble,742.44
Oklahoma,Nowata,580.87
Oklahoma,Okfuskee,628.91
Oklahoma,Oklahoma,718.31
Oklahoma,Okmulgee,702.32
Oklahoma,Osage,2303.8
Oklahoma,Ottawa,484.73
Oklahoma,Pawnee,594.87
Oklahoma,Payne,697.13
Oklahoma,Pittsburg,1377.85
Oklahoma,Pontotoc,725.45
Oklahoma,Pottawatomie,793.26
Oklahoma,Pushmataha,1422.78
Oklahoma,Roger Mills,1146.46
Oklahoma,Rogers,711.44
Oklahoma,Seminole,640.57
Oklahoma,Sequoyah,714.88
Oklahoma,Stephens,891.12
Oklahoma,Texas,2048.81
Oklahoma,Tillman,879.21
Oklahoma,Tulsa,587.02
Oklahoma,Wagoner,590.99
Oklahoma,Washington,424.15
Oklahoma,Washita,1009.07
Oklahoma,Woods,1290.07
Oklahoma,Woodward,1246.01
Oregon,Baker,3088.43
Oregon,Benton,678.97
Oregon,Clackamas,1879.01
Oregon,Clatsop,1084.75
Oregon,Columbia,688.33
Oregon,Coos,1806.38
Oregon,Crook,2987.41
Oregon,Curry,1988.57
Oregon,Deschutes,3054.77
Oregon,Douglas,5133.83
Oregon,Gilliam,1222.84
Oregon,Grant,4529.32
Oregon,Harney,10226.49
Oregon,Hood River,533.56
Oregon,Jackson,2801.77
Oregon,Jefferson,1791.17
Oregon,Josephine,1641.63
Oregon,Klamath,6135.75
Oregon,Lake,8358.47
Oregon,Lane,4721.79
Oregon,Lincoln,1193.79
Oregon,Linn,2310.15
Oregon,Malheur,9929.99
Oregon,Marion,1194.13
Oregon,Morrow,2048.53
Oregon,Multnomah,465.65
Oregon,Polk,744.15
Oregon,Sherman,831.2
Oregon,Tillamook,1332.78
Oregon,Umatilla,3231.25
Oregon,Union,2038.55
Oregon,Wallowa,3151.69
Oregon,Wasco,2395.32
Oregon,Washington,726.38
Oregon,Wheeler,1715.46
Oregon,Yamhill,718.36
Pennsylvania,Adams,521.52
Pennsylvania,Allegheny,744.71
Pennsylvania,Armstrong,664.44
Pennsylvania,Beaver,443.9
Pennsylvania,Bedford,1017.4
Pennsylvania,Berks,865.67
Pennsylvania,Blair,527.11
Pennsylvania,Bradford,1161.03
Pennsylvania,Bucks,622.11
Pennsylvania,Butler,794.79
Pennsylvania,Cambria,693.43
Pennsylvania,Cameron,398.6
Pennsylvania,Carbon,387.23
Pennsylvania,Centre,1111.85
Pennsylvania,Chester,759.81
Pennsylvania,Clarion,608.95
Pennsylvania,Clearfield,1153.8
Pennsylvania,Clinton,898.09
Pennsylvania,Columbia,489.79
Pennsylvania,Crawford,1037.74
Pennsylvania,Cumberland,551.14
Pennsylvania,Dauphin,557.53
Pennsylvania,Delaware,190.74
Pennsylvania,Elk,832.23
Pennsylvania,Erie,1558.4
Pennsylvania,Fayette,798
Pennsylvania,Forest,431.4
Pennsylvania,Franklin,772.63
Pennsylvania,Fulton,438.03
Pennsylvania,Greene,577.95
Pennsylvania,Huntingdon,889.03
Pennsylvania,Indiana,834.29
Pennsylvania,Jefferson,656.87
Pennsylvania,Juniata,393.57
Pennsylvania,Lackawanna,464.51
Pennsylvania,Lancaster,983.81
Pennsylvania,Lawrence,362.76
Pennsylvania,Lebanon,362.6
Pennsylvania,Lehigh,348.34
Pennsylvania,Luzerne,907.13
Pennsylvania,Lycoming,1243.77
Pennsylvania,McKean,984.17
Pennsylvania,Mercer,682.57
Pennsylvania,Mifflin,414.6
Pennsylvania,Monroe,617.42
Pennsylvania,Montgomery,487.45
Pennsylvania,Montour,132.3
Pennsylvania,Northampton,377.36
Pennsylvania,Northumberland,477.38
Pennsylvania,Perry,555.77
Pennsylvania,Philadelphia,142.64
Pennsylvania,Pike,566.64
Pennsylvania,Potter,1081.42
Pennsylvania,Schuylkill,782.61
Pennsylvania,Snyder,332.16
Pennsylvania,Somerset,1081.17
Pennsylvania,Sullivan,452.35
Pennsylvania,Susquehanna,832.4
Pennsylvania,Tioga,1137.3
Pennsylvania,Union,317.12
Pennsylvania,Venango,683.02
Pennsylvania,Warren,897.81
Pennsylvania,Washington,860.95
Pennsylvania,Wayne,750.54
Pennsylvania,Westmoreland,1036.34
Pennsylvania,Wyoming,404.79
Pennsylvania,York,910.25
Rhode Island,Bristol,44.71
Rhode Island,Kent,188.1
Rhode Island,Newport,313.64
Rhode Island,Providence,435.82
Rhode Island,Washington,562.77
South Carolina,Abbeville,511.05
South Carolina,Aiken,1080.46
South Carolina,Allendale,412.58
South Carolina,Anderson,757.45
South Carolina,Bamberg,395.47
South Carolina,Barnwell,557.25
South Carolina,Beaufort,922.88
South Carolina,Berkeley,1228.07
South Carolina,Calhoun,392.34
South Carolina,Charleston,1358.11
South Carolina,Cherokee,397.28
South Carolina,Chester,586.16
South Carolina,Chesterfield,805.78
South Carolina,Clarendon,695.66
South Carolina,Colleton,1133.21
South Carolina,Darlington,566.78
South Carolina,Dillon,406.54
South Carolina,Dorchester,576.69
South Carolina,Edgefield,506.54
South Carolina,Fairfield,709.93
South Carolina,Florence,803.74
South Carolina,Georgetown,1035
South Carolina,Greenville,794.96
South Carolina,Greenwood,462.94
South Carolina,Hampton,562.63
South Carolina,Horry,1254.96
South Carolina,Jasper,699.79
South Carolina,Kershaw,740.25
South Carolina,Lancaster,555.29
South Carolina,Laurens,723.98
South Carolina,Lee,411.3
South Carolina,Lexington,757.88
South Carolina,Marion,494.09
South Carolina,Marlboro,485.28
South Carolina,McCormick,393.85
South Carolina,Newberry,647.28
South Carolina,Oconee,673.58
